l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
46.00085,-1.4958186,-1.0396804,107.8042,45.911686,-1.391683,0.45851135,98.02763,40.25453,-0.7547279,-2.956943,52.27395,36.532494,-2.1756563,2.3206701,162.9623,0.028354171170933806
64.33301,-0.8391393,-1.3251123,88.34391,54.757996,-0.87951577,1.1134691,77.3379,35.448566,-0.9772474,1.9739871,53.76622,32.335236,-1.8940306,-2.5006175,109.8843,0.02061117933653951
66.282005,2.0169575,-1.2288905,253.4784,59.35277,1.5734618,1.1151798,149.2913,34.278465,2.0653393,2.2527492,137.3666,31.932499,0.767782,-2.5629082,41.81596,0.03050904120663499
77.17658,-0.049177136,0.60787976,77.26993,65.84555,-0.18141721,-2.2865353,66.93208,45.540787,0.040647548,2.092263,45.57841,33.97323,0.3738514,-1.4959258,36.37514,0.01953562828647311
48.884277,1.3510439,-2.0115,100.712,46.349724,0.9151424,2.0944233,67.15126,42.177338,1.5188668,-0.7408139,100.9305,35.00488,0.1835408,1.1932149,35.59614,0.014765282366499608
52.432663,-0.5737043,0.8279443,61.3007,50.508728,-0.45140538,-2.984337,55.7427,42.953293,0.769527,-1.3247006,56.31127,11.643117,1.9355015,1.2241012,41.16929,0.010130937914934718
61.266476,-1.2754201,1.5097982,118.2295,61.126633,1.036036,-1.3163139,96.97383,41.427555,0.6900506,2.7819524,51.68848,25.709808,0.082965694,-0.70059854,25.79834,0.01798736678585002
39.617107,-0.8149496,1.5427448,53.51723,34.022156,0.6899684,-1.9060508,42.4468,27.554611,-1.749406,-0.51124865,81.6314,15.18777,0.68386096,2.7348871,18.87976,0.010465219427062097
126.18379,-1.3788439,2.5335531,266.3853,106.56449,-2.1909966,-0.16053924,482.5201,48.172756,-1.3420295,-1.1717336,98.46792,22.96861,-0.11135639,-2.6588776,23.11117,0.03480596399732285
62.318535,-1.731219,-1.3273443,181.4903,55.372257,-0.2849844,0.40547603,57.63607,43.86837,-0.04120034,2.6630578,43.90561,32.665375,-0.952041,2.5418081,48.62151,0.027456714736264324
66.40244,-0.03225924,3.061095,66.437,38.461475,-0.2570932,0.14962146,39.73958,33.131264,1.5896007,-1.4466677,84.58078,32.46504,0.71763897,0.736372,41.18987,0.01935401135300208
50.018833,1.6319233,2.0191035,132.7813,47.51316,1.4716716,-1.1329322,108.9489,37.699085,1.7790529,-1.0072145,114.851,35.15099,0.36741439,2.1285644,37.55038,0.02711410642793477
50.016796,-0.5254406,2.255066,57.08163,44.081604,-0.38035974,-0.9283455,47.30895,43.473793,-1.8868929,-0.43925202,146.7322,37.302032,-0.75151986,2.7270627,48.34099,0.028243144189685106
66.51807,0.09763771,-0.68813545,66.83537,46.512577,0.5933761,-2.9860532,54.9441,37.027035,-1.183088,2.4884284,66.10753,36.071083,1.2510787,0.84372085,68.17986,0.020350732849850547
38.28967,0.52983874,-1.5287969,43.79109,22.845915,-1.4860926,1.878196,53.07159,20.665537,1.8465062,2.2903376,67.11573,18.947721,-1.1925552,0.049535435,34.09582,0.021022346655944463
110.99594,1.5052112,0.12781656,262.3431,110.93617,0.8108485,-3.0747056,149.4475,16.62279,-0.17711078,-0.7180498,16.88418,12.639928,-0.021950603,2.802657,12.64297,0.06209934377289601
90.242455,1.0684044,2.0745642,146.8374,79.187645,0.44461963,-1.5889254,87.14461,29.605114,1.2173103,0.44215578,54.38629,22.126236,0.4238357,-0.6017148,24.14351,0.03862880332154428
59.583214,-1.0508873,-1.3218341,95.62555,50.431908,-1.49221,1.841749,117.8036,38.228477,-1.5915684,2.6658847,97.77032,33.84771,0.03619611,-0.24936436,33.86988,0.023975958067568866
123.90113,-0.8665107,-1.5801588,173.4004,111.02257,-0.4003565,1.8752812,120.0397,89.86047,-0.26589337,0.949789,93.05577,57.91914,0.11419807,-1.8839207,58.29722,0.024465292362760415
46.11668,-1.0917526,-2.076765,76.44115,41.754856,-0.40161616,1.0599958,45.1678,20.865995,1.0251515,1.5818603,32.82492,17.089354,-2.0260398,-1.4435556,65.92943,0.020686722915810838
87.2886,0.47191265,-2.0101595,97.18997,77.2387,0.445875,1.4331316,85.04445,34.770348,0.14500993,-0.5958072,35.13656,22.117207,-0.38872957,1.6726779,23.80943,0.02962253728652025
55.3062,-0.74145037,1.69337,71.21779,53.93007,-1.9381417,-3.0229876,191.1768,41.329605,-2.2391124,-0.56809545,196.141,36.5963,-0.68058056,-0.80081624,45.40406,0.014383705457026434
54.032578,-0.2760599,0.2695096,56.10457,51.19236,-0.11321948,2.7776022,51.52081,47.547226,-0.49440175,-1.9076955,53.47762,16.793522,-2.238552,0.81863546,79.65463,0.016272418605737304
69.4564,-1.8323148,-2.0533562,222.5514,52.41934,-0.80890393,1.4525524,70.52475,45.20882,-1.5033197,-0.4714695,106.6698,33.20851,-1.2053066,2.0136113,60.39603,0.018249691417639637
70.39309,0.07842639,2.2728124,70.60969,43.460613,-1.6701416,-1.6742072,119.5415,37.209965,-0.1027315,0.1893233,37.40649,22.0577,-0.9399562,-0.91799706,32.54078,0.029490645944498746
47.810574,1.4040378,0.67263,103.2042,45.332222,-1.7186342,2.6713507,130.4711,41.679623,2.3086803,-1.6107986,211.7435,9.863927,1.1037264,-1.0762327,16.50735,0.06826617733375455
47.970234,-0.06289396,0.5671317,48.06514,43.662365,0.1075567,-2.938903,43.91516,29.356821,-0.4920776,-2.2026424,32.98336,20.761093,2.2688324,0.329021,101.4339,0.014179330393222335
46.195244,-0.43227986,-2.6946375,50.57903,37.762703,-1.6200947,1.4863352,99.15445,25.962801,-1.4002895,-0.76000684,55.85766,19.654308,1.432648,0.0114462385,43.51911,0.026409958812945954
41.730465,1.6367834,-0.69971395,111.2789,36.163574,-0.6542966,2.6414938,44.18459,36.037228,0.49164075,2.5236208,40.48096,31.310238,0.8383296,-0.37080908,42.97226,0.038872935542907924
90.48412,-0.2700692,0.5464268,93.80406,66.883804,-0.090733625,-2.0850172,67.15931,40.674625,0.57489836,2.3503294,47.58346,23.749529,-0.21494904,-2.2997363,24.3003,0.03212349658757018
39.827293,1.0637814,-2.274001,64.56909,38.58892,-0.1692527,1.2405164,39.14296,38.54813,0.1594137,-1.6518202,39.03897,36.204853,1.4974132,1.1019284,84.96951,0.01634433499680816
62.065186,0.18113938,0.9286454,63.0862,54.17564,-1.2909949,-1.1053637,105.9513,39.718597,-1.2729839,2.6421714,76.48787,33.48341,0.08804172,-2.4897995,33.61327,0.011804758236472333
42.289944,0.32390788,-1.6792294,44.52786,40.797436,-0.35434344,1.4238275,43.38559,40.323807,1.2344047,1.4568188,75.15027,38.841904,0.26904398,-1.7254678,40.25618,0.013590089872935869
62.355927,0.46048263,1.2568748,69.08468,54.642315,-0.41270548,-0.7026169,59.36224,49.466496,0.98273766,2.958222,75.33859,35.240784,1.1387229,-1.9278827,60.6671,0.014427489017719517
61.154327,0.1447393,3.0915766,61.79602,60.361275,-0.3454592,1.572369,63.99906,51.369823,0.19056241,-1.2799543,52.30538,48.566204,-0.49776655,-0.2968527,54.70813,0.014553064042755326
96.92329,-0.90204555,-0.6799506,139.1033,60.817764,-0.8260975,1.4737592,82.77726,56.92915,-0.7764242,-3.088522,74.96812,24.65091,-0.37438294,3.0020313,26.39875,0.025749186662361416
57.86778,0.16260089,2.024726,58.63445,48.742554,0.940051,0.1933772,71.91281,34.99339,1.5369061,-1.6927521,85.12538,32.26547,-0.685146,-2.1701753,40.1395,0.017814867400506383
61.448185,1.9222449,-1.0276983,214.533,53.849464,2.1989858,2.0902076,245.7361,34.35371,1.6963912,2.2986872,96.83578,26.635567,0.9240733,-0.83745056,38.8404,0.0500255757426123
73.945465,-0.88621664,2.337211,104.934,71.73278,-0.6219383,0.036451004,86.05916,34.85754,0.18193103,-1.86619,35.436,24.759163,0.45020875,-1.9977226,27.31103,0.014519306316834353
115.10493,1.5033058,2.8335958,271.5857,83.41078,0.5872268,-0.7522468,98.21032,35.75299,1.7393517,0.46615642,104.9223,17.893776,0.55682963,0.343686,20.74026,0.03167368113081152
71.6317,1.8663161,-0.4235207,237.0698,71.27107,1.7052904,2.3341422,202.5775,31.436775,1.8701775,3.077705,104.4258,28.53861,1.4205198,-1.0032017,62.51183,0.06383356935944931
74.62751,-0.40934,-0.39196104,80.96757,72.81054,-0.39071292,-3.0871153,78.4391,23.623701,0.61883014,2.2316706,28.29327,22.881834,-1.6317086,0.6486143,60.73066,0.027461747199247308
132.47871,-0.33397818,-1.7040429,139.9361,99.573395,-1.2088126,1.4575607,181.6247,16.959661,0.7817519,1.326027,22.41135,16.07134,-0.3483819,1.4310205,17.05653,0.03935187960601646
137.7563,1.1137102,0.008437405,232.3932,127.48151,0.38465342,2.8928351,137.0293,84.06942,1.2502745,-0.82220685,158.7957,77.09286,1.293935,2.7553012,151.1521,0.031104771972845308
118.05066,-0.8130985,-1.8218744,159.2719,105.8327,-0.2685936,1.1303866,109.6732,43.855534,-0.3217671,2.6164906,46.14546,22.413643,-0.22496483,-0.15090269,22.98321,0.03399468859550763
83.57588,-0.006551014,-2.2152772,83.57768,52.875877,0.49612996,1.0552157,59.51803,31.36584,0.007183549,0.11076647,31.36665,18.713684,-1.718259,1.9560528,53.84107,0.017925358865787895
45.023956,1.5888233,-0.36220062,114.8594,42.272526,0.80218065,2.3356576,56.61875,31.87499,0.23475431,3.083874,32.75734,25.081139,-1.9431266,-0.7118568,89.33647,0.04014920026968178
77.734924,1.3134545,-0.4842934,154.9991,40.905674,1.2333488,2.8646493,76.1668,30.360851,-0.82136565,1.6703482,41.19108,26.938442,1.7646176,-2.9472363,80.95798,0.01770468476081023
47.073956,0.22791421,-3.0563097,48.30188,45.633854,-1.1366029,-1.1288564,78.42341,41.66689,-0.26583964,0.22932208,43.14789,38.141132,-0.5538661,1.9239244,44.14246,0.02305658035540118
74.76267,0.997427,-0.3234529,115.1391,72.24743,-0.31343085,2.6536043,75.82534,16.62093,2.4801233,3.1353853,99.94555,13.982483,1.4284576,-0.8189958,30.84492,0.018189024664882036
89.38207,-0.99172515,0.21954413,137.0592,76.29716,-0.010298857,3.033841,76.30121,42.12454,-0.24083179,-1.361235,43.35207,24.267937,-0.8688568,2.550109,34.01897,0.02302544798325858
62.489883,-0.9336097,-1.5933574,91.76034,31.726513,-0.2189955,1.0486836,32.49035,24.577126,0.5796243,1.6572807,28.82253,16.157427,-2.440281,2.4350772,93.4174,0.03216440018665669
92.93764,0.16002265,-0.21686193,94.13012,81.164734,-0.47478026,-2.6696196,90.4858,32.566433,0.5970742,2.0514224,38.54587,28.228376,0.9123275,1.6919993,40.814,0.02122881140651304
62.640697,-1.1981376,0.055261225,113.2448,45.36406,0.05652293,1.5505922,45.43655,43.39911,0.8458569,-2.4933891,59.87261,36.667515,-0.8391212,-2.4770713,50.35224,0.032524599819819915
67.097244,-0.19146444,2.4814658,68.33085,60.242214,0.1509448,-1.6007602,60.92981,37.04156,-0.8996859,0.36101335,53.07182,21.022339,1.9031742,0.28874442,72.06716,0.02071546989715934
44.67514,0.5229948,-2.6236033,50.92554,41.23139,2.1293077,1.8604014,175.8099,40.20596,1.4021958,-0.21289085,86.64726,14.37633,-0.3817507,-0.6674925,15.43667,0.021164985021395258
47.994656,0.7426923,-1.0278714,61.85112,40.890343,-0.88810396,-2.6547801,58.10419,39.478493,1.2059717,1.885145,71.83909,32.69442,0.4959164,0.76652646,36.79781,0.019195833337904603
92.24035,-0.04051048,-0.84583724,92.31604,81.93141,1.2072179,1.8741466,149.2461,30.690022,0.9471134,-2.4189785,45.51508,17.64146,-0.92611235,2.4573731,25.76329,0.011621304538235597
50.022472,-0.774165,-1.2663412,65.77627,48.820347,-1.2393165,2.8053312,91.36323,37.80191,-1.7347301,1.3617748,110.4543,23.857994,0.47371128,-0.22685258,26.58533,0.015196893255372958
62.979755,0.9432362,-2.3545198,93.13588,41.736652,-1.2016253,-0.2882902,75.6732,33.20269,1.2421796,1.0015912,62.28671,31.52049,0.3809199,2.011661,33.83509,0.021056391993926497
203.55421,-1.2665908,-0.10326836,389.8596,136.23605,-0.35067046,2.9806304,144.6987,60.246914,0.61932075,-3.1388762,72.17507,7.7785387,-2.3292828,-3.0531247,40.3237,0.026275874455886857
78.0626,-1.1750576,-1.4481764,138.4491,62.441555,-0.098375164,2.7491717,62.74394,42.05977,-0.83358645,0.88830054,57.53874,30.110363,-0.5768115,0.76990134,35.25983,0.029537160228457978
113.42007,-1.5918777,-0.8443535,290.1574,102.39909,-0.884809,2.0135677,145.1668,24.528889,-0.38855886,-2.542917,26.40396,12.746253,-0.4822022,2.6439085,14.25706,0.022320336839222795
89.20329,-0.4409293,-2.14763,98.01609,59.9496,-1.444993,0.1751641,134.2143,58.611244,-1.8904713,2.0316741,198.5014,19.642452,-1.6098471,0.64610505,51.08967,0.030859808908540492
74.85555,0.56578594,1.9137242,87.15973,51.7324,0.81174904,-2.431808,69.73331,41.853977,-0.41810915,-0.81827086,45.56594,36.340916,0.46629298,-0.1723559,40.36381,0.02063731952759429
73.93079,1.1405894,-1.0554632,127.4657,66.33351,1.3365303,2.0994668,134.9414,43.822964,1.4876844,-2.8581188,101.9482,43.60479,2.2972448,0.45873132,219.0546,0.038447983538624116
37.075127,0.6823473,-0.37110487,46.04631,36.9496,-0.95425826,1.4791416,55.08893,34.22781,0.51959306,-1.8839434,38.95306,28.897446,2.447021,2.8170793,168.1893,0.06454226201796968
61.79853,0.8925217,-2.25159,88.0907,52.912132,0.2712182,1.1960162,54.87018,31.708668,-0.66253924,-1.0152215,38.92638,25.874474,2.373962,1.4622524,140.1487,0.010148994008844147
65.04704,1.9094156,2.994955,224.3248,57.42732,1.8393275,-0.0139514385,185.2384,51.688763,1.6313629,-1.8010383,137.1431,45.639122,1.6657785,1.1480725,125.0246,0.01450226170448258
44.929077,1.1965665,3.003693,81.1187,39.715973,0.7371809,-0.22143391,51.00516,20.874552,1.4456365,1.2139626,46.76055,17.082071,-1.5855503,-1.6607997,43.44664,0.03316923546278172
146.41437,0.4124328,2.2289977,159.0445,140.30524,1.2082194,-0.6008706,255.7938,40.653038,1.9933213,-1.5473144,151.9634,27.437227,1.6785883,2.9902215,76.06455,0.01654477611565418
50.74064,-0.8358428,-1.4410862,69.52143,49.304092,1.7698154,-3.1189308,148.9017,45.33968,1.2471945,0.76019514,85.4171,22.473377,0.7972107,1.1160761,30.00113,0.026241382655175317
48.955837,-2.1412845,0.8973211,211.1921,45.590954,-0.6472259,-1.4553144,55.47804,40.183987,0.27320954,2.3375616,41.69307,23.301025,-0.48573476,-1.9170256,26.10429,0.02693602291158879
85.8262,-1.4997654,1.5007243,201.8555,61.538025,-0.89353764,-0.9975555,87.78292,47.806248,-1.1466883,-2.9236693,82.8348,24.680202,-1.1290764,-1.2709091,42.1554,0.03576403474718866
68.45244,-2.346321,-2.6931252,360.8397,53.2709,-1.2743684,-0.70310324,102.7076,40.53857,-2.070448,1.4140717,163.259,28.224342,-1.5386857,1.022196,68.77039,0.07125406385938873
41.267185,-1.3567709,-1.4694098,85.44626,28.578737,0.14153339,1.7150993,28.86546,25.484825,0.53008616,2.547638,29.14997,21.105648,-2.4771352,-0.07060099,126.5398,0.01856894868157351
102.36388,-0.61463875,1.9609749,122.3159,78.77249,-0.41235608,-1.8374013,85.56507,51.322227,-0.17338812,-0.27758095,52.09562,11.3148575,1.1339748,-0.42031223,19.4035,0.03582868475818513
68.31709,-2.1899903,-0.8102031,309.0339,56.26766,0.6534373,-2.9610825,68.71381,41.64196,-1.7174594,1.0850681,119.7181,25.364792,-1.1853166,2.0273256,45.36964,0.02246987161903602
51.897064,0.3513371,-2.7434175,55.13318,48.982655,-0.2815941,-0.043974895,50.93756,42.131077,-0.12677194,2.8418126,42.47008,40.37002,0.32538003,0.24607182,42.52598,0.03647574922524094
49.785442,-2.1612084,-1.9877901,218.9765,36.41085,-1.1064669,1.5024048,61.06795,34.12545,1.4518696,-0.67178965,76.8714,31.745676,-0.274559,1.8593842,32.94975,0.059940389345471565
57.764538,-0.8243257,-1.542449,78.52722,53.91242,1.9673908,0.90271896,196.5596,40.403473,1.4256946,-2.8212705,88.90963,28.335665,-1.5530146,1.4535904,69.9509,0.026098297760635818
62.2975,0.13470002,-0.07693169,62.86353,60.012337,0.5465445,1.4407276,69.20085,56.08811,0.7676936,-1.9220594,73.44382,50.639645,-0.40757874,-3.101017,54.90433,0.018746622648624235
87.55524,-0.32684028,0.3914581,92.27355,75.6769,1.0797887,3.012079,124.2511,49.322456,0.17706753,-2.173378,50.09768,22.211784,1.4134562,-0.1147765,48.34881,0.010859789526537114
79.95232,-1.3344287,1.9282563,162.3486,72.52494,0.18648064,-0.2858808,73.78962,43.118374,1.2467859,-1.584954,81.20417,42.533394,-2.0164359,-2.871906,162.5762,0.015875649020386115
56.575146,0.23472413,-1.5366514,58.14083,51.860786,-0.40439105,1.2676942,56.15934,28.762877,-0.7723751,1.5664833,37.77741,27.912544,-1.6468349,-2.2500482,75.12918,0.020017972220061138
91.32645,-1.2909439,-0.57938445,178.5993,66.19144,-1.3767686,1.6985749,139.481,60.871548,-0.80115277,-3.1375926,81.47411,16.970299,0.36465526,-2.0034971,18.11116,0.022850308449787353
101.10451,-0.8051054,-2.828525,135.6809,75.2511,0.4930451,0.94563633,84.58441,42.7479,1.0719954,-0.7364404,69.75447,20.514133,-0.75188655,-0.057014182,26.59118,0.021352135313400907
99.02173,-0.084390685,2.6933553,99.37454,80.76474,0.57261324,-1.2060701,94.37132,66.43166,-0.036609665,-0.058877606,66.47618,36.91949,-1.2457892,1.7308861,69.47122,0.013472560565706181
130.77783,0.4533684,-1.9757171,144.4499,119.742455,1.2248226,1.1046897,221.3662,34.5629,0.6611116,2.498303,42.39523,26.445772,0.27197984,-0.287486,27.42995,0.02602301084013558
61.934166,0.033969883,-1.0933148,61.96991,34.738037,1.8268235,3.072327,110.7282,33.943733,-0.04931427,1.6721613,33.98501,21.151772,-0.52578723,1.0982101,24.14348,0.01809447303208493
92.03712,-1.893183,0.31295434,312.5149,74.95955,-0.3139719,-2.1462207,78.6847,42.524338,-0.39750248,2.3330946,45.92841,17.816956,-0.60369456,2.9268415,21.16344,0.0316583460362292
74.582344,2.1141825,-1.05577,313.378,65.81624,0.63683116,2.4821074,79.61944,34.737614,1.6728247,0.7045235,95.78741,11.380512,0.020012464,2.9575515,11.38279,0.03631052555450892
48.958057,1.2720766,1.3509074,94.20763,42.787857,1.6528251,-2.2564626,115.8101,38.732742,0.033482388,-1.786538,38.75446,33.87283,-1.3648852,0.7534055,70.63643,0.017820199290337756
61.56056,0.45211932,0.58472604,67.96032,56.036316,0.6105134,-2.3243878,66.80785,33.33566,-0.23754838,1.3922131,34.28065,32.086655,1.0924124,-2.201085,53.21354,0.016892990221097644
62.35489,0.4499257,0.15870203,68.77343,43.793114,0.088422395,-2.3686614,43.96442,33.567024,0.40272555,-3.1034346,36.3261,22.253403,-1.7812194,1.4209858,67.93434,0.02326538161231135
57.352978,-0.07883426,3.1225321,57.53129,54.178246,0.93393147,-0.19471721,79.57426,28.045538,-1.1097492,0.059289895,47.16193,25.030933,2.0705206,2.8277292,100.813,0.0057844074525304325
128.3069,0.27444795,-0.27516598,133.1694,105.8484,-0.018191686,3.123671,105.8659,24.224035,-1.5117168,2.4276295,57.59313,17.114922,-0.78339976,1.5322677,22.64092,0.022283610060102325
69.64547,0.11340543,-0.019780751,70.0938,46.68284,-0.45222452,3.1012692,51.53823,34.082764,0.6472761,2.1837444,41.47532,28.583073,1.3437473,-1.6893176,58.51309,0.01537050559385221
61.37331,1.1725724,0.104067646,108.6265,56.977425,-0.4813741,3.088716,63.70732,39.44953,1.1034675,-2.7106326,66.00537,32.48286,0.0068558855,0.22013375,32.48362,0.023858594952180758
63.81712,0.60424405,0.2487758,75.82608,53.37421,0.16970628,-2.9695463,54.14466,32.33719,0.59439075,-2.5312257,38.21973,20.975471,1.8309923,0.60670036,67.12497,0.02371204929425469
124.344055,0.96659654,0.032298766,187.0978,115.988365,1.0256833,-3.0322514,182.5397,51.22391,1.7151068,2.153622,146.9412,39.160812,1.9454544,-1.0581039,139.7988,0.03165692717249695
200.50755,1.1076542,-0.47172803,336.6102,144.45976,-0.32309145,2.3637693,152.0655,74.71948,0.32104647,2.8669896,78.60337,30.749214,0.80594105,-1.6937022,41.28804,0.0331283648701554
82.49927,-1.7817423,3.050315,251.9751,65.00346,-1.7227042,-0.7150905,187.8026,57.81661,-2.0482755,0.8376009,227.8978,9.659544,0.641677,-2.1914418,11.71738,0.02751156607435991
116.43403,-0.5667243,2.2943265,135.6378,102.613144,-1.1280127,-0.10846752,175.1189,78.346176,-1.4977536,-1.0922887,183.928,61.358597,-0.03339345,-3.0336683,61.39281,0.02940872720502624
82.54023,-0.368591,2.1066585,88.21094,44.82716,0.17813538,-1.7039362,45.54027,33.189804,-0.4183719,0.07093772,36.13711,32.548622,2.140508,-1.0922625,140.3066,0.023200511050781657
53.202087,0.26850638,2.5975,55.13145,51.213768,1.0997839,-0.10318104,85.43635,42.84252,1.5549356,-2.687907,105.9492,33.269947,-0.6086708,-0.10502134,39.62551,0.019701912454281233
83.47815,-0.7540422,-2.0285301,108.3561,47.02557,-0.021205606,1.5314099,47.03614,43.65925,-0.5135271,-0.20945603,49.54357,37.759922,1.8441155,1.7752475,122.3548,0.021230355830582893
94.10396,-0.12283869,1.5272362,94.81483,60.4439,-0.5442469,-2.2895918,69.61895,50.908825,-1.3276032,-0.60241306,102.7621,20.645,0.318145,-1.8780675,21.69865,0.01974068202414857
73.53229,-0.31461433,2.2388356,77.20159,58.61517,0.78994036,0.46901986,77.87427,56.44371,0.15429562,-1.1507361,57.11693,44.199078,-0.7909511,-2.309318,58.76061,0.01535819874242159
46.701782,0.6396448,0.06834541,56.58591,45.21592,-0.7468651,-2.7759728,58.42402,36.930923,0.2019274,0.511317,37.68641,36.926132,-0.6885777,-3.003182,46.0316,0.03021147306309215
58.2783,0.80025905,2.115221,77.95685,40.521545,0.9151612,0.2524836,58.70822,37.99239,2.2066848,-2.2115722,174.6816,32.52665,0.2447165,-1.1374067,33.50547,0.031189745212211108
42.30841,0.16670665,1.1820563,42.89768,20.625324,-1.4020351,-0.8151424,44.443,20.602615,-1.8415807,-2.3569775,66.59864,18.308699,1.5404654,-2.5907264,44.68277,0.033978514944903
84.49394,0.11132186,-1.2154087,85.01804,59.798904,-0.23902246,2.1953344,61.51526,33.510975,0.23351224,0.90191543,34.42878,15.841805,2.1696858,2.8592715,70.2564,0.013245056792568764
72.25987,0.99763155,2.7503214,111.302,56.772976,0.5101835,0.19199438,64.32328,45.295086,0.70092994,-2.0224571,56.88496,30.928888,1.2264836,0.07645856,57.25776,0.027581396578365728
50.764122,-0.28222737,0.5791648,52.79932,33.125523,0.69880897,-2.1883981,41.54823,24.08433,-1.5842371,2.8684452,61.18232,7.2761855,2.2592633,-1.5861486,35.21841,0.027245162378319587
80.55649,1.8662367,-0.7514041,266.5868,69.2571,2.4423625,3.0910723,401.2456,30.212164,1.095469,1.1515214,50.22724,23.983578,1.0354109,1.6541041,38.03008,0.04906786591023598
40.429077,-0.2214296,-1.8396641,41.42427,38.061317,-1.381054,0.8952741,80.50743,36.058876,-0.20093158,1.2851274,36.78924,34.35867,-1.7592708,-2.3129303,102.7388,0.03432480558416032
78.6231,1.1916538,-0.28452024,141.3738,64.441025,0.7643725,2.157751,84.20098,34.10491,1.5982147,3.1193821,87.7597,32.838104,1.478676,-1.74453,75.77512,0.02257539964248921
208.49907,-0.6471001,1.8423245,253.697,171.38841,0.7974314,-1.4261869,228.8306,90.52214,1.5194725,-1.4725376,216.7391,62.92478,-1.1239849,1.207821,107.0374,0.03663996290803034
49.07646,0.06825924,1.8360132,49.19084,35.53206,-0.727294,-1.6349478,45.35113,30.096851,1.0513465,-0.7958052,48.32002,11.277566,-2.0809972,2.1231594,45.88425,0.022423305660069198
77.39556,0.21161559,0.63887507,79.13497,70.200226,0.9630897,-3.1233385,105.3526,34.041367,1.0210575,-0.77568406,53.3827,26.576546,0.41214564,-2.228471,28.86588,0.025776006476249606
116.92645,0.023160977,-0.29278502,116.9578,95.459404,0.37714523,2.5787623,102.3293,44.463223,0.50963145,-2.1506562,50.36337,21.148603,0.35857505,1.900854,22.52284,0.035801764358514045
96.91823,-0.44689423,2.7813096,106.7584,87.87476,0.92851174,-0.14951894,128.5556,32.006836,1.0716945,-2.143839,52.21518,21.94032,0.08843213,0.26831165,22.02616,0.03141892357452368
63.411144,0.7909282,-2.8425474,84.30087,42.863194,1.048357,-0.40068212,68.65554,34.044308,0.38691616,0.3250748,36.62455,26.935308,-0.5188219,1.9968845,30.64253,0.020665882234609627
89.23531,0.07249568,1.5545052,89.46991,73.74723,-0.580836,-2.3984032,86.541,43.967007,-1.2050264,-0.8281818,79.9437,24.1334,1.085192,-0.29136372,39.7941,0.008925389130590988
95.023605,-0.049844347,-2.1747065,95.14167,66.90267,0.46862388,1.4183117,74.38429,29.013676,2.2063344,0.78049356,133.3536,24.631916,0.8618236,-0.34477916,34.35986,0.020377686021759628
50.69842,-0.20786747,-0.6558634,51.79768,45.782795,-0.6661835,3.10922,56.32333,43.070164,-1.2536851,0.22480656,81.58953,41.45982,-0.33804762,2.6427398,43.8514,0.015690580816836976
67.90879,-1.0477711,3.1149068,108.7222,62.25237,-0.7704634,-0.44125295,81.6616,46.100872,-1.169604,1.1850982,81.39585,18.83832,1.0944624,-1.8808911,31.29323,0.009564401025632871
74.04206,0.08742598,-1.2748213,74.32521,50.27924,0.12575719,0.49766827,50.67734,48.809452,-0.8428238,2.2335787,67.19622,36.70442,0.24242388,2.9122381,37.78826,0.021359635032554294
45.348877,1.2378833,-2.992896,84.76394,43.12247,1.7659073,0.15485063,129.7535,33.52881,1.2030444,-1.4770607,60.86349,33.461143,-0.71415704,1.5975853,42.36297,0.03090130122667783
140.22696,1.1240044,-2.1336174,238.535,76.287056,0.6060858,1.2019998,90.7329,74.37996,-0.350973,0.57437116,79.00831,16.677422,-0.17009047,2.7065523,16.91925,0.012998871978321848
62.887455,-0.38433033,-1.1615944,67.58946,53.34658,-0.6739392,1.8795675,65.92697,32.57499,-0.4898678,1.8807389,36.5623,24.177366,0.7498619,-1.524232,31.29929,0.03845737460494241
49.794476,1.7092618,2.0446973,142.0606,36.822556,-0.95412785,-1.34498,54.8942,26.391075,0.30294883,-1.0900452,27.61142,15.152186,1.522533,1.4200723,36.38024,0.04417949739703919
66.35371,-1.2198852,-2.6163716,122.1593,63.129097,-0.18033342,0.6895289,64.15836,36.48629,-0.895849,-0.2505589,52.13298,26.730906,-1.2716146,3.0608656,51.41669,0.036929715182878624
51.093426,-2.3494277,-0.57895637,270.1564,49.161293,-0.35282704,1.9857551,52.25314,31.514399,-1.3198645,2.793831,63.18771,28.565388,1.0062693,-1.3347464,44.29002,0.027814007949482383
63.045746,1.0335113,-2.1223261,99.82266,62.371765,0.52781004,1.2588702,71.26321,49.57179,0.94089603,0.016080199,73.1817,36.251904,1.3690431,-2.9623964,75.87409,0.0228970245865439
56.25258,-0.25893873,-0.020922929,58.14899,54.177845,-0.729695,2.5405164,69.25294,37.39393,-0.5088275,-2.908696,42.34002,32.408356,0.15971616,-0.6981414,32.82259,0.049059986204549134
112.65124,0.8793489,2.1824706,159.0852,57.30125,0.67296,-1.1436164,70.77354,45.57543,-0.85293245,-0.7182686,63.18307,12.067897,-0.25199193,-0.9888993,12.45308,0.019883842060542112
45.67251,-1.4819435,2.68856,105.7019,45.62483,-0.016527917,0.38650003,45.63106,43.157562,-2.1092222,-0.49489048,180.4668,42.58151,-0.4555427,-2.7387924,47.07668,0.03392333009178149
