l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
57.4726,0.016072169,-2.4857624,57.48002,51.686867,0.7554656,0.059831694,67.15143,30.866158,1.9855118,2.5238416,114.5147,23.741804,1.3383409,0.63480365,48.37384,0.03233853765245858
90.789055,-0.104377694,0.15442698,91.28407,86.843,-0.5396343,-2.0994945,99.79741,43.999542,-0.4142889,1.7165196,47.8298,43.212,-0.7113027,2.7249384,54.61234,0.016277062178692018
43.62845,1.5456461,-2.000485,106.9808,36.878437,0.48612866,1.3495408,41.32251,22.394207,-0.9677562,0.12966257,33.7253,12.149833,2.353186,3.076738,64.47974,0.05747431103824324
59.931164,0.18132819,0.05975754,60.91914,53.25814,-0.83549273,2.5870097,72.95329,34.491955,-0.3056114,-2.7505136,36.11527,25.338406,-1.3773044,-0.81713676,53.41917,0.008073996957646224
84.75573,1.0512695,2.4057446,136.0658,75.32954,0.49515527,-0.6734868,84.75437,35.293865,1.1010858,-2.4134588,58.93969,33.194534,1.6088016,0.4215394,86.25511,0.005855178226959678
46.166115,1.14067,-0.722702,79.6012,43.768368,1.4983594,2.0251408,102.8084,37.47412,0.7973378,-2.5132787,50.03077,19.92862,-1.401086,0.72621447,42.90567,0.03077910928892217
79.336876,0.41236854,2.871946,86.17853,74.632095,1.2398307,-0.8557061,139.7285,33.546917,0.58611435,0.7322597,39.47596,13.046405,-0.7769884,1.3711686,17.18669,0.04485331035405275
83.61093,0.35735288,3.0818102,89.00659,44.74789,0.4341053,0.3368189,49.03084,37.896435,-1.510033,0.15268114,89.96203,25.824713,1.3222399,-1.424193,51.88641,0.02864359704551419
51.66461,-1.9277699,-3.115732,181.3333,46.241154,-0.44636244,0.7745631,50.92468,40.882885,-1.1559225,-1.9794396,71.37579,35.44614,-1.189316,0.18474498,63.61276,0.0330534217606832
99.36117,0.020144105,-2.1839294,99.38133,96.746346,0.08582644,0.8862193,97.1029,22.18478,0.7189602,1.7126019,28.16976,15.671708,-1.1057867,-1.6260868,26.27009,0.05262900472955995
75.77678,-0.94584346,1.2438372,112.276,69.32291,-0.31066328,-2.0132532,72.69512,23.171991,-1.8701991,-1.1890919,76.97367,12.81788,-2.3593938,1.8301404,68.44114,0.007991268269291663
93.38139,0.29776052,1.4748578,97.55173,66.15786,-0.0060779527,-2.1684124,66.15908,54.898308,-0.45659938,-0.56649333,60.7211,20.073214,1.2931267,-2.6878908,39.32919,0.018920175142115078
35.888634,0.23296191,2.736827,36.86691,34.16988,0.14901018,-0.98032963,34.54994,31.738134,-1.5844197,1.8990074,80.6391,28.893408,1.9364351,-0.5782835,102.2567,0.052177335972519695
77.15962,1.634927,2.3732386,205.4008,67.91703,1.7706403,-0.48533067,205.2737,47.13606,1.5602779,-2.3662977,117.1384,31.103394,0.8995639,0.3632974,44.55993,0.045893826564182304
46.703545,1.0362494,1.85541,74.10471,45.760567,1.3462679,-0.7601449,93.88389,43.977924,1.493585,-1.9814116,102.8555,27.142838,-0.10457534,1.6628768,27.29139,0.008064425905381705
123.001495,0.5775181,2.739228,144.0902,90.347855,0.24833502,-0.027254347,93.14809,82.58904,0.39215666,-1.1864586,89.0214,31.905136,-0.52514607,1.8275598,36.40655,0.031646112093176026
52.401043,-0.76190436,0.44053376,68.36053,46.072002,0.5757269,-0.47819152,53.9208,45.90118,0.19276269,3.1291037,46.75661,42.439213,-1.1594129,-3.1011221,74.30536,0.021054157033243523
89.859535,1.2096304,2.3094714,164.0185,72.78483,0.48114935,-1.3413363,81.37364,45.52091,0.2851937,0.48974943,47.38472,17.390224,1.1301309,-1.351788,29.72905,0.04300967022540697
97.66193,-0.7561661,3.1290245,126.9389,82.671425,-0.75777155,-0.23289764,107.5649,20.83051,-1.0367446,-0.03520815,33.06457,18.932201,-2.2189176,1.7622657,88.09246,0.010901876160033486
137.7739,-1.9758774,1.1168841,506.4282,112.49604,-1.1565645,-2.026225,196.5057,17.404915,0.5944836,-2.629683,20.57211,14.884942,-1.1990184,-1.2817271,26.92946,0.03967167218441748
83.90231,0.5475606,0.7950964,96.79764,80.455284,1.2919198,-1.970665,157.4715,30.57554,1.0262269,2.056079,48.13926,18.38909,2.017558,-2.368845,70.36511,0.05915886124222335
109.88635,0.7653098,1.416844,143.6681,76.45704,0.7318511,-1.1752806,97.86284,48.755657,0.18098314,-2.6767876,49.55633,16.405512,1.5131862,-1.7376773,39.05647,0.02563307192761452
112.64928,-0.65662605,-0.6180737,137.8193,88.10121,-0.09937575,2.6079931,88.53659,34.14298,-1.4914042,-2.9968119,79.69632,31.026323,-1.2452579,0.95856935,58.35581,0.025276021260933274
52.108387,-0.62873685,-2.505693,62.75167,48.79742,1.2255394,1.6119616,90.26553,38.689472,-1.0816696,0.45222163,63.61766,35.89555,0.37831837,-1.313593,38.4951,0.02890732026919403
52.24524,2.2481198,-0.5049763,250.1374,51.06329,-0.11210759,2.3180525,51.38451,46.394485,-0.09287474,-1.5126398,46.59472,36.7868,1.5395594,1.9529014,89.70481,0.006407318679773305
51.21841,0.51643896,1.6894548,58.20178,44.870792,0.3082363,-2.115152,47.0193,31.285,-2.0557976,0.3500321,124.218,23.201706,0.31653583,-1.5745714,24.37379,0.007360093522203938
56.326538,0.6316643,-1.7991166,67.94232,55.609814,0.9185752,0.82673526,80.76784,54.386993,1.07212,-3.1042957,88.75545,33.492374,1.6432471,0.4973539,89.84811,0.005197469655261605
50.230618,-0.268112,-1.1413383,52.04684,42.147953,-0.3326357,2.4584827,44.50129,27.07625,0.82675755,-0.048546426,36.86919,25.464502,-1.6122886,2.213809,66.38219,0.02535180056389666
57.873974,1.3870811,1.4387743,123.0676,55.422375,0.3987376,-1.8864954,59.8869,39.980545,1.2906735,0.2638408,78.16836,32.70898,2.4993196,-2.6612763,200.4463,0.031164328586789053
114.6369,-0.14439891,-2.8042767,115.8341,88.74644,-0.35513452,0.34243238,94.40188,24.192299,1.1912992,1.2789986,43.48784,23.161507,-0.31512326,-0.7061174,24.32105,0.025248789381213547
68.297295,-0.36560917,2.6991584,72.91302,58.0731,-0.86800605,-0.20062582,81.35878,46.453747,-0.88364273,-1.772432,65.80111,31.21852,-2.448345,1.1015948,181.9356,0.02029922061033769
175.96738,1.5971371,-1.5315847,452.3547,160.73645,1.0182352,1.4979103,251.5154,42.561737,-0.035998885,1.4188989,42.58931,36.49716,2.402943,-2.3270159,203.4008,0.061352748521827025
75.12886,-0.9031196,-0.8190733,107.9073,70.007454,-2.377145,1.6865927,380.3826,27.329546,-0.9297872,3.1285145,40.01876,21.860554,0.67082757,-2.3845425,26.96653,0.02600664567773127
99.77481,0.76360035,-0.7770458,130.3046,75.85648,0.5799907,2.0205572,88.97683,28.961405,-1.0804096,2.32323,47.57406,26.784687,-0.3487769,-2.326394,28.43039,0.016692640498852388
123.69565,0.33545512,-0.33678916,130.7209,62.922474,-1.4305482,-3.0578287,139.064,53.473083,-0.15170379,2.4832592,54.08958,17.83936,0.45769134,2.2895877,19.74071,0.008049752895377215
82.53534,0.4945567,-0.28465766,92.83626,72.4306,0.81840324,2.9905982,98.07149,33.752525,-0.34369847,1.5599526,35.7658,22.900288,-0.8882395,-1.926427,32.54389,0.02917629410350875
76.76022,-0.1974703,1.5595421,78.2617,67.34404,-1.0167918,-1.4987142,105.261,30.808964,0.36762342,-2.720704,32.91439,22.606333,0.78007627,0.13316481,29.84047,0.02955927774144561
64.59751,0.30231485,3.140459,67.57198,47.15516,1.5384606,0.30527142,114.8729,21.104057,-0.9656162,0.25315806,31.73158,19.548342,-0.15562437,-1.6121863,19.78554,0.004428313530801978
363.61017,0.24029306,2.5331578,374.1583,327.16193,-1.0635211,-0.7687247,530.2952,75.67029,-1.3874319,-0.29264084,160.9609,42.466614,0.39534742,1.7905793,45.82882,0.007887744503738905
94.05341,1.6761988,0.020675236,260.1651,79.68143,1.4009415,2.2953658,171.5296,66.91347,1.5009172,-1.3070387,157.5386,58.740627,2.4332027,3.0906565,337.2615,0.04744931438277347
79.97431,0.1860891,-2.37435,81.36303,49.897827,-0.6547754,1.0946995,60.98185,37.28858,0.5400646,-0.45112437,42.86003,27.446404,-0.41477475,1.5292233,29.84136,0.01608239248057429
134.11357,-2.185784,3.0169957,604.1825,91.33027,-0.015959179,0.26664743,91.3419,72.4768,-0.12324246,-1.0021493,73.02791,21.18925,-1.594822,1.2865089,54.35464,0.04747219393175603
78.31511,-0.050312288,2.1025941,78.41424,32.688427,1.2341459,-0.8438002,60.90714,28.55177,-1.0333153,-1.5987297,45.2002,23.750948,1.0519067,-0.65855354,38.14849,0.010880844371998119
133.1739,1.3923898,1.1761916,284.5218,97.94822,1.631878,-1.9784055,260.005,24.849062,0.023172654,-1.7332461,24.85574,11.911316,0.14766313,-2.3476892,12.04141,0.05521519329242362
45.053314,-1.0805969,2.555264,74.01878,39.489323,-0.22354415,-0.27038226,40.48012,38.468628,0.4439695,-0.7858907,42.32256,30.541685,-1.1249914,2.707909,51.99486,0.046426021920336194
45.54786,0.7242645,-1.2659642,58.02555,44.60209,0.9143853,1.9445293,64.58391,43.51677,0.44974577,1.5936253,47.99255,41.736843,-0.100564934,-1.4842695,41.94807,0.01471612548439975
55.954556,0.7392666,-3.1185029,71.95372,48.662636,0.36134914,-1.7565675,51.87437,46.05798,-0.23528787,0.7336507,47.33877,35.745224,0.10191221,0.53672725,35.93101,0.029055285400321713
64.34044,-0.21117374,1.9112766,65.78038,61.647877,0.15280837,-1.5915285,62.36903,33.411045,0.4520497,1.2130555,36.88333,32.26466,-0.51721287,-1.2207575,36.67727,0.04202315971974852
61.861015,0.38774177,-2.925178,66.56978,52.483467,1.2784874,0.47215384,101.5466,42.694427,1.6426365,-1.6811749,114.4691,36.77123,0.94027454,1.0473826,54.25971,0.001691825207984731
74.14546,-0.77986556,-1.6690063,97.85891,62.393944,-0.99745333,1.8142437,96.09246,42.03509,-0.32261205,-0.115740076,44.24161,26.556461,0.17903802,2.392291,26.98323,0.03351644102789943
88.52846,0.576516,-1.2330048,103.6526,86.95933,-0.35459206,2.1581864,92.48379,21.636494,0.6090723,0.10726511,25.77533,9.216968,-1.5312057,1.8634257,22.30517,0.04928700224823953
133.5077,-0.94447,0.94661963,197.6138,122.988045,-0.97935236,-2.0063705,186.8364,17.167103,-0.4363719,3.1410842,18.82768,9.507333,0.8106182,2.8026018,12.80581,0.029414152147970756
84.99717,0.7322543,0.8630131,108.8214,57.890423,0.90657526,3.0177166,83.3545,46.385853,0.061787847,-1.521651,46.47443,25.4045,0.21866994,-1.5744536,26.0143,0.019980754060927555
47.867767,-1.8799087,-0.6464869,160.4889,39.963024,-1.0786339,2.9879127,65.55373,25.779013,0.7578274,1.1296954,33.54261,9.740344,0.92279345,-3.0805712,14.1903,0.015850375218853487
97.066475,-1.5227821,2.7077162,233.1084,88.72146,-2.3640037,-0.57880175,475.8789,76.629105,-1.1588031,1.6655461,134.1002,71.71811,-1.4953545,-1.2728717,168.0028,0.07799496923044609
101.73359,-0.14340557,-0.8942376,102.7815,73.26995,-0.0032078947,1.8421086,73.27033,34.57682,-1.5978272,2.148227,88.94227,32.30825,0.54266447,-2.4647565,37.18329,0.01851106944256448
47.550854,0.7100906,1.4351721,60.05138,46.727837,-0.66709125,-2.1967351,57.51637,39.01439,1.2764878,-1.5237873,75.35718,35.340477,0.25438643,0.9993712,36.49014,0.0325291597298855
79.532135,-0.33013037,3.0274255,83.90559,70.49139,-0.12707222,-0.13199079,71.06127,50.295017,-1.2034104,-1.3082073,91.32639,48.945118,-1.3364608,1.6509622,99.56234,0.008179089262407199
141.53995,0.3936389,2.2888348,152.6482,102.15647,0.18688078,-1.384693,103.9456,59.17286,0.42022398,-0.15787737,64.47481,16.083368,-0.36518362,0.19410962,17.16777,0.029370880363735065
60.40197,0.49263462,2.527082,67.88085,46.8292,1.448933,-0.87762,105.2109,35.371536,0.25769874,-0.91921735,36.55254,29.391195,-0.037831016,1.6396514,29.41223,0.03563594629934989
50.13575,-0.12081708,0.1706037,50.5021,41.152683,-0.50685215,-2.4507563,46.55286,30.817314,-2.0086246,1.3385392,116.909,27.659765,0.07572998,-2.6815722,27.73912,0.008606663951291598
128.06616,1.1378,2.2205188,220.3007,114.412506,1.5235772,-1.1172086,274.9642,50.4478,0.5531906,1.1880696,58.36568,46.707783,0.39610857,-1.3877726,50.42022,0.012687666988912782
63.52994,0.18980433,-2.0770357,64.67774,32.227413,-0.13804464,1.3136545,32.53497,29.976192,0.6336934,0.037692994,36.19905,24.396402,-1.732991,1.8766419,71.16803,0.036228102101130054
78.75181,-0.42231205,-2.5391784,85.8794,78.12033,-1.2915763,0.5305409,152.8562,30.421572,-0.7602334,2.804161,39.64437,26.682058,-1.164856,-0.18762863,46.92612,0.032006489837048145
61.10662,-1.995524,-1.6301596,228.9054,59.741272,-1.4617506,0.68037003,135.772,36.67385,-1.8390903,-3.039155,118.269,27.895344,-1.0068269,1.7997955,43.26957,0.05431996450566254
38.530365,-0.79269606,-0.90545315,51.28329,35.88047,-2.1141584,2.1880624,150.758,32.12371,-1.2664704,2.1592226,61.51901,29.635479,0.6417475,-1.0474083,35.95035,0.03822227354673128
43.843174,1.063625,1.6049598,71.071,42.600895,0.30309036,-1.7549514,44.57265,23.454184,2.2967122,0.038668588,117.7639,14.421357,-0.80722386,-2.9431024,19.38065,0.039258306075157776
50.843716,0.6430698,1.7570816,61.72396,43.149944,0.1432217,-2.5770807,43.59326,41.732025,0.9451787,-1.2308596,61.80269,34.302418,1.3946674,0.37190673,73.43373,0.005387031876595795
52.578312,0.74720305,2.0125103,67.9516,32.266064,-0.048055418,-1.5705017,32.30332,29.834808,-0.18630841,0.22732654,30.35411,22.958914,2.4254322,-1.8623837,130.8148,0.03394717760957678
68.662315,1.1735358,-0.75323397,121.6242,37.180916,-0.93639135,2.5862873,54.708,30.65565,1.5528183,2.5628674,75.66455,12.793813,1.9114621,0.97589856,44.20796,0.05053017267981704
78.60636,0.58431304,0.09589955,92.41149,68.16127,-0.53351057,-2.7590823,78.09404,37.10316,-0.9907193,1.389348,56.85095,28.571339,0.31916022,-2.4336305,30.03892,0.023916716853793128
67.97145,-1.44211,1.4056464,151.7815,60.167595,0.7527786,-1.1414226,78.03576,43.04275,-2.4104316,2.8631077,241.6537,24.718082,-1.2424482,-1.3604106,46.38052,0.04851217328018718
75.38351,-0.77747434,1.018514,99.33793,61.689236,-0.8318901,-2.5496178,84.29474,32.973003,0.070407555,-0.33530262,33.05476,27.153788,-0.8252027,-2.3715465,36.9358,0.03820181264087678
54.518105,0.8193861,-0.9362686,73.86681,53.51534,-0.87725586,2.3181076,75.4624,38.706074,-0.8440303,-0.6150772,53.33108,38.570427,0.6232508,2.366679,46.30725,0.032679600452794666
63.284843,-1.5441598,-2.246117,154.9696,50.046497,0.79747957,2.2789702,66.82212,44.393402,-1.5567411,-0.20120314,109.966,35.059067,-0.5471129,0.61589754,40.43843,0.013822900202249425
61.281525,1.3884581,1.7460532,130.4722,47.870956,0.852453,-1.0445151,66.34342,30.826155,0.5935348,-1.1201873,36.41721,28.195013,2.3511422,2.824198,149.3323,0.03680146852436431
71.58059,-1.2037351,-0.29236236,130.0123,52.537266,-1.1241786,-2.299358,89.38184,36.01476,-1.3597944,1.9196837,74.76853,33.56929,0.30991986,2.2563288,35.19441,0.007626363298138245
73.65058,-0.74385023,-0.8084874,94.98352,52.72145,-0.3141347,-3.0636475,55.34421,48.990005,0.065677114,1.0856715,49.0957,25.380022,-1.3964548,2.5556324,54.41885,0.0267372833372137
44.966766,-1.0324429,0.17113334,71.13862,41.666416,-0.18350334,2.9271781,42.36991,39.543503,-0.88695276,-0.9980841,56.14444,30.092758,0.6603362,2.552877,36.89553,0.03768838623812089
74.98683,-0.40359983,-0.92224485,81.17759,59.86954,-0.061208125,1.5192176,59.98172,59.06967,-1.1525656,2.6040602,102.8442,30.364902,1.3248315,-1.493055,61.14579,0.02667979525685982
177.88028,-1.2087882,1.5034536,324.452,114.55761,-1.0341556,-1.8459707,181.4739,76.11804,-1.6383915,-1.0706574,203.28,17.350554,-0.4500406,-3.1165416,19.13747,0.03522507295502231
67.2416,-0.8886743,0.986921,95.58743,50.99655,-2.1073036,-2.1768398,212.8493,37.455242,-1.2047904,3.1339548,68.09016,32.801018,-0.64995253,-0.45699155,39.97657,0.03235867570305105
81.17765,-0.699114,-2.3027432,101.8372,77.26455,-0.20585567,1.8889705,78.90744,41.157803,-1.1860746,-0.25076056,73.66467,38.65357,-0.38405585,-0.072179236,41.53946,0.027301751683679685
64.21195,-0.49937,1.355406,72.386,60.034184,-0.35750848,-1.4669347,63.91178,33.18991,-0.8443447,-2.1423655,45.74053,24.976648,-1.4985178,1.6507092,58.67654,0.009946398718772903
51.456734,0.7023547,1.1396294,64.67899,38.609474,1.1901789,-2.1952198,69.33945,37.09793,0.4486966,-1.3579073,40.89544,21.909592,-1.5086595,1.885,51.94625,0.02680750505910476
81.04463,1.4811289,2.3142395,187.4274,58.915344,0.81831795,-1.4856725,79.76717,35.224613,1.0566497,0.37846035,56.78799,22.092665,-1.2026265,-0.6847725,40.08993,0.026818590716620207
53.273094,-0.19764268,-0.4968152,54.31698,44.702614,-0.21696842,2.0622268,45.75894,43.92488,1.06855,-1.7110491,71.48031,35.393505,2.2719138,2.1576056,173.4469,0.029912500575758002
68.84617,-0.02977409,1.5619167,68.87668,50.10921,2.2938032,-1.7758241,250.883,40.828884,0.95019495,-0.10898897,60.68968,34.5854,0.56199276,-2.6819625,40.19232,0.008831435213952287
143.31798,0.3842895,-1.3349917,154.0313,97.21237,-1.0791032,2.2741365,159.5226,80.360664,-1.6542833,1.3065212,217.7999,14.945463,-1.3376203,-0.9739267,30.43222,0.042376463780482855
61.81941,-1.8236995,-2.8982685,196.467,43.57757,-2.419946,1.8762267,246.958,42.532005,-1.3131844,-0.25079972,84.78663,35.738403,-1.4107331,-0.46766508,77.60457,0.050038465784111384
56.096027,-1.6097994,1.739285,145.8983,50.3861,-1.6814933,-1.5268087,140.065,45.742233,-1.3818737,-0.65556765,96.82405,37.01815,-1.9569052,2.4739056,133.6111,0.00237330494612625
46.927624,-0.74635106,2.810644,60.616,44.60393,-0.6276808,1.2503,53.68282,42.953064,0.005081951,-1.6345001,42.95362,36.19037,0.24832647,-0.41874176,37.31198,0.01781142117915699
53.22253,1.8931435,-1.4668376,180.712,49.670856,0.6011628,1.6837457,58.91988,35.77807,2.1931117,1.6810173,162.3363,32.230667,1.521834,-1.4460294,77.33634,0.0049504373811151
56.97418,-0.97436386,-1.447991,86.22796,51.39943,0.37633097,1.913982,55.08231,36.079056,-1.2281554,1.8567526,66.88618,33.47667,1.2598095,-0.9120035,63.74724,0.02475556941229612
48.39453,0.4396083,1.671777,53.14658,41.23111,-0.07738761,-1.5876698,41.35463,36.52789,-0.66717285,-0.6146526,44.96359,28.087938,1.0737623,2.6139617,45.89695,0.022184778451048572
55.652752,2.2358675,-2.743602,263.2791,49.03533,0.11126101,1.4887992,49.33915,34.063614,1.2299381,-1.0186726,63.2447,29.469639,1.1764455,0.057744466,52.32629,0.04743776821362331
46.613037,0.782862,-2.870758,61.64156,46.299458,0.863704,0.07863203,64.66941,41.72525,1.4573704,2.5023065,94.45552,36.021442,0.25914547,-0.462133,37.23776,0.02720128181434279
73.27818,0.23886795,0.6598902,75.37869,58.673706,-0.5268004,-3.0136855,67.00526,39.821133,0.23295027,-0.96183157,40.90649,22.97963,-0.88218635,-2.9322982,32.51679,0.03527885167532301
63.29422,-1.2800361,-0.7433252,122.6261,60.67902,-1.071327,2.9361954,98.96155,48.84813,-0.26914987,0.51910746,50.62816,30.255188,0.7631761,2.9343956,39.50211,0.013980503669889476
50.02276,0.6662833,-2.5202746,61.54304,35.13237,-0.13882469,0.43345085,35.47145,24.5348,-1.7336845,2.0803747,71.61841,21.925026,0.89076906,-0.32759768,31.21404,0.04744255715965543
91.90885,-1.5751501,-2.5301347,231.5387,82.01026,-2.4064722,-0.24054004,458.6377,40.380424,-2.1084406,1.5123525,168.7258,32.691765,-1.407596,1.7788204,70.79158,0.08451057849567933
70.14252,-0.7848397,-2.074148,92.87741,56.10286,-0.81758803,0.5352804,75.92191,53.160034,-0.23017181,2.342187,54.57445,23.247486,0.6992351,-0.22942665,29.16604,0.020009270402440223
69.905556,1.1410449,-0.48708227,120.5704,69.62439,0.64512706,2.0688694,84.62235,38.46606,0.8064928,-2.0795026,51.66874,11.051847,-1.0990027,2.6569245,18.4255,0.029543061351724097
73.83384,1.0161093,2.6237452,115.3442,68.95557,0.95605344,-0.83294,102.9443,29.099213,0.53975695,1.7983285,33.44197,28.009687,1.3117507,-0.51832443,55.76751,0.045762106254924544
61.083767,1.541001,-2.6759918,149.1491,50.73219,1.7887288,-1.194039,155.9765,50.43595,2.1215727,0.9269361,213.4473,34.721485,0.69513196,1.4076171,43.45363,0.03651312836499203
46.229286,1.7325331,-0.15361017,134.7999,40.98877,2.3739438,3.0346081,222.0111,21.163076,-1.3060353,2.1265364,41.92829,16.5045,1.7932884,-1.1834341,50.96253,0.06628680060498626
46.379036,0.0025831556,2.8460495,46.37919,45.78934,0.5412313,-1.2359788,52.66122,40.282867,1.0242262,1.7346618,63.32494,37.26177,-0.830689,-0.271839,50.8744,0.023343399555092924
68.15042,-1.860614,0.38595006,224.3259,60.61843,-1.1289681,-2.9486518,103.5311,34.38487,-1.8794265,-2.9796498,115.231,31.45775,-0.41825414,-0.27317855,34.24966,0.04045345565771473
130.46759,-0.1233567,2.9970686,131.4615,95.13152,0.6898527,-0.6503881,118.68,62.789272,-0.2984656,-0.10002835,65.60678,45.98678,0.34660515,1.7695143,48.77686,0.03014238028795396
98.69192,-0.7873446,-0.035029568,130.8953,80.748764,0.6631506,-2.7890208,99.16445,35.663963,-0.37655213,1.6843712,38.2224,19.248285,-1.2554077,-2.9272509,36.5162,0.042242503102114096
60.569496,0.2637676,1.2080107,62.68875,51.974415,-1.3508686,2.7743857,107.0619,44.614788,0.16993289,-0.91577256,45.26051,39.905796,-0.27191415,-1.5749005,41.39017,0.0245942830145338
106.77109,0.25420147,-1.9496217,110.2394,61.30564,-0.77122897,1.4112703,80.45956,28.964117,1.0209943,0.69815534,45.4185,21.433502,0.010994514,1.2102567,21.4348,0.03827506879782085
48.00702,0.4521446,2.3457022,52.99834,45.95754,0.4611587,-0.43953422,50.93159,41.15483,0.55803204,-0.96930057,47.73065,36.70416,-0.6957861,2.5915184,45.953,0.004698210371508946
185.98044,1.1852596,3.119081,332.6449,149.08812,0.66878563,-0.04240348,183.6912,72.957756,0.010098198,-0.54818076,72.96147,47.453976,1.367808,2.1328244,99.21199,0.00925705870463352
93.75047,0.32462525,-3.1183085,98.73379,62.317158,0.40816075,0.25314897,67.58049,26.493765,0.5582714,-0.94686174,30.73074,19.652107,-1.7317432,0.4235564,57.26104,0.01959640934209098
56.941975,0.9969125,-0.8133626,87.65987,48.56371,0.4367975,1.5179142,53.27062,36.831707,1.3182651,-2.0834513,73.74687,34.377895,0.60377663,2.3283954,40.83675,0.03727630102860327
54.548096,1.2361588,-0.40741846,101.8103,43.437954,2.071303,2.0800138,175.0805,32.674343,0.3412523,3.0035436,34.59539,21.09406,0.005843427,-1.406213,21.09442,0.0358578520591082
48.324333,-0.12955973,1.2812557,48.73049,40.095165,-0.97278214,-1.521846,60.61033,31.037197,1.5261616,-1.4977539,74.76632,30.567972,0.10864875,2.2014086,30.74857,0.03020840777729681
81.403366,1.157171,-2.2141294,142.2644,62.639763,-1.4199083,0.84459066,137.1334,25.30108,1.1674043,0.5209834,44.5908,15.77502,0.61790884,2.7717624,18.88361,0.05298600824099466
48.28666,0.9577311,-2.1963925,72.17745,38.217377,-0.97858876,1.2057531,58.0243,34.89213,1.0481579,0.5754425,55.87931,21.354404,-1.3448069,-2.3262048,43.75556,0.02466311362731286
100.01992,0.33401832,2.9728088,105.6515,90.22442,0.50295156,-0.11297674,101.8786,31.650154,0.69924945,-1.5208787,39.70829,26.04516,-0.74269366,1.2839013,33.56465,0.004685562056487047
41.7294,-0.24544683,0.10957213,42.9927,41.613514,-0.064116135,2.283728,41.69908,41.592197,0.7754251,-3.0206044,54.7358,41.143433,0.80916095,-0.85411686,55.36372,0.004132203906181919
72.36727,1.4509116,-1.967983,162.8756,53.447083,-0.122909196,1.2759771,53.85129,26.885506,0.5917465,0.27909592,31.73164,15.686871,2.2528994,2.5925884,75.45681,0.005750646250637964
62.026703,-1.4484105,0.56436545,139.2899,53.21614,-0.5905377,-2.3724027,62.76811,32.37573,-1.6183097,-2.2942648,84.86958,29.026169,-1.8218268,1.3180407,92.08368,0.0430144730148891
84.58796,0.344106,2.816131,89.64556,78.761925,1.039103,-0.6484578,125.2493,25.072353,0.25635308,1.8291829,25.90072,24.068222,-0.02448912,-0.15509172,24.07544,0.009931250841979123
180.74263,0.67559624,-0.29348218,223.5838,154.61887,1.1471158,2.9370728,268.0046,41.386,0.06746415,2.9134285,41.48022,21.961092,1.7846771,0.5523528,67.26142,0.021559253196011548
82.439095,0.45135897,0.6791257,90.98008,71.43998,0.5192678,-2.5553741,81.28986,37.625237,-0.107213095,-0.9090366,37.84169,32.771908,-0.7157512,2.5810308,41.53098,0.022857784731681943
62.134987,1.4010721,2.692626,133.773,45.828445,0.31621936,-1.3447963,48.1389,34.4344,1.6024321,0.9839234,88.95266,28.812977,1.9940472,-0.39090303,107.7799,0.023265741639667787
76.33322,0.4214136,2.765482,83.21211,40.395603,0.33886006,-0.57444745,42.73712,35.74181,2.3141892,0.15186442,182.5614,11.628155,2.2646403,-1.4192661,56.57985,0.02836683396102118
47.855713,0.5911669,-1.2452106,56.46437,42.835712,0.27717346,1.9909158,44.49171,40.51834,1.3842803,0.22048077,85.94864,37.46587,0.41210315,-3.071324,40.69254,0.03138322564727018
38.094498,-1.5833542,-0.31521085,96.69437,38.030045,-0.740362,3.0071263,48.93774,29.74095,0.7747825,0.45638186,39.12309,26.025919,0.4195055,-2.89332,28.34979,0.04110047652237237
76.54566,1.7272916,-3.0763772,222.1035,66.26136,1.7567984,-0.33777577,197.6727,27.196508,1.5076486,0.2807869,64.42213,22.960962,0.40708736,2.1343546,24.88993,0.07033068525316004
93.08939,0.58721745,-0.21245413,109.6057,71.53938,1.695388,-2.4850655,201.4652,46.15013,1.7360698,2.0026484,135.017,26.125223,0.7701174,2.1829598,34.26295,0.04691893613396699
88.61441,-0.68232673,0.69275415,110.0553,78.99335,0.53158927,-2.618435,90.41993,27.267092,-0.07020522,-1.3739341,27.33432,10.878658,-1.7450619,2.0580616,32.09689,0.046140121784462695
75.44682,-0.27475026,-3.0158935,78.31243,51.043354,-0.508763,-0.31201738,57.79311,38.21229,0.34388736,1.4822125,40.49411,26.293648,1.6048688,-0.51430154,68.07586,0.006206458293542426
53.203808,-1.3020188,-0.5736021,105.0428,38.31764,-0.10870749,2.533147,38.54427,35.88241,-1.918885,2.8665247,124.8731,21.466225,-2.277653,-0.12970857,105.7886,0.04382804191089207
39.79546,0.008426394,-1.00766,39.79687,36.652637,2.000034,1.1243521,137.899,26.453882,1.9132901,3.0104191,91.56929,11.216372,-1.0542305,-2.882848,18.04841,0.037954112944942935
74.79547,-0.6976472,-1.5629295,93.74773,52.460598,-0.064658925,2.0005507,52.5703,27.839573,-1.4839191,0.10421543,64.54526,25.043547,-0.075918965,1.8300174,25.11575,0.008441591112518004
48.174557,1.1035657,-0.30018348,80.61008,43.3172,0.8849149,2.7977467,61.41355,37.603104,-0.053361777,-2.6899872,37.65665,32.79242,1.4718493,0.51154536,75.20591,0.03390933727185539
