l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
74.19583,1.2029208,0.4451071,134.6708,64.043625,-0.11061115,-2.473633,64.43581,27.502161,0.79638785,-2.3759522,36.69437,26.964846,0.9971028,1.454059,41.5173,0.046702777357704665
55.04482,0.4064204,1.5697784,59.65383,37.89882,-1.2198347,-2.2429028,69.76996,36.227825,0.5628362,-1.6267244,42.11912,27.747019,0.5269859,0.3991187,31.68989,0.03714372722058728
60.761845,1.5928326,-1.9330311,155.581,56.83313,2.08204,1.2955531,231.4669,38.116352,1.0182601,0.8079109,59.64441,32.507435,1.4200008,-2.2434058,71.17239,0.05335031624249067
63.382977,1.147356,-0.4898727,109.8848,42.487377,0.49404085,2.9292204,47.77878,34.324352,1.3900667,2.413353,73.18254,11.39498,-1.8830395,-0.17444439,38.31893,0.016963743687667957
62.87809,-0.9163972,0.61635786,91.18027,57.853947,-0.80023193,2.5747776,77.38781,40.42348,-0.12888715,-1.4581476,40.7597,28.141249,0.08754104,-1.8238468,28.24914,0.022348186202433704
38.624134,1.6796982,2.2176483,107.1891,37.06835,0.5851991,-0.9459584,43.59875,25.920462,-0.727882,-1.7519057,33.09551,25.520067,1.6521554,1.3228495,69.02988,0.03657826453358121
54.37827,0.5088288,1.310028,61.57092,42.736027,1.1084812,-2.7091947,71.79253,40.956497,-0.23692706,-0.60930383,42.11142,14.239506,2.380324,-2.2373002,77.61188,0.013714961654942058
118.607506,-0.79362875,-2.2411077,157.9619,106.69485,-0.31775117,0.7981031,112.1266,53.25851,-0.6027133,2.8905077,63.22834,50.89901,-1.2771206,0.06517104,98.36584,0.024298017153260635
67.782455,0.4655103,-2.7003326,75.26027,47.209927,-1.4743342,0.463528,108.5134,32.29924,1.092585,-0.43609875,53.57347,23.788742,0.50556,2.0146184,26.89414,0.03063672200274464
72.31757,-0.3029571,3.0095367,75.6618,34.805176,-1.6430054,-0.56596977,93.34894,29.7062,-0.17573273,-0.36978048,30.16607,24.670267,0.63562256,0.93691146,29.82392,0.0051182120473524835
61.83801,-0.27494508,2.527779,64.19009,43.555756,-0.99256533,-1.3193885,66.83134,30.873041,0.5232067,-0.06486835,35.19599,12.359925,1.6626791,0.766129,33.76145,0.02613776043354076
71.965576,-0.37916586,2.288056,77.20098,48.898228,-1.7539946,-0.8866421,145.4898,18.52839,1.0473617,-0.11905205,29.65454,14.279841,0.84698707,-1.711121,19.71555,0.00674305179501989
94.24828,-2.029968,2.2640815,364.985,79.237434,-0.7665534,-0.92157274,103.6801,39.888916,-2.0008278,0.083945744,150.1898,30.22794,-1.003004,-2.7073042,46.75108,0.02848564637149506
65.35681,-2.2322035,0.09192888,308.0813,46.987885,-1.1230559,1.7418203,79.8681,39.574135,-2.142936,-2.1998835,170.9947,39.42797,0.11919487,-2.6006315,39.70839,0.048293862818877285
54.667538,0.62032384,2.2624326,65.52726,50.10656,0.791653,1.0731016,66.64516,46.413902,0.44911495,-1.4488746,51.17405,40.41287,0.4265526,-1.4392443,44.14545,0.016056157878901665
51.635597,1.6791921,0.8225397,143.2306,50.414825,0.56196964,-1.3169014,58.5873,40.27148,1.0283157,2.1276865,63.50734,35.247032,0.97119355,-2.4220033,53.21819,0.028126106416989864
96.132484,-0.7791802,-2.0557265,126.8212,45.919098,1.9029804,0.980686,157.3871,30.296572,-0.10467156,1.3755578,30.46269,21.773098,-0.5597584,0.9088766,25.27418,0.014410091317955618
94.301155,-2.0666895,1.1409998,378.3945,66.124855,-1.0584273,-2.2510626,106.7532,26.7459,-1.2948606,-0.67445844,52.48112,25.612026,0.7289694,-2.3831055,32.72383,0.04250530678605483
50.768494,0.4239443,0.613805,55.39952,41.86459,-0.6952742,-3.0852876,52.39764,35.38968,1.4172273,-1.8426821,77.29195,12.163499,1.9803984,0.6338538,44.90546,0.026922176278052306
35.097893,1.3302767,-1.199759,71.0117,31.974964,1.2775567,2.3408866,61.81689,22.539299,-1.1994311,0.6522458,40.79156,9.251031,-1.8897865,-2.7035058,31.31039,0.035201758938630805
46.92269,-1.0697808,2.7096536,76.43294,43.103302,-1.4919014,-0.28554776,100.6567,27.344893,-1.0741452,-1.5827467,44.6963,19.904005,1.3217325,1.4912337,39.97306,0.04449220286336616
62.63453,0.928921,-1.1304425,91.65798,48.5958,1.093389,-2.8196905,80.65566,42.454956,0.5913292,0.97667646,50.0964,37.111164,-0.25247478,1.6886699,38.30026,0.020073279253004343
48.87301,0.2670642,0.6988736,50.62628,44.65379,0.048772197,-2.0495892,44.70691,42.49042,-0.33073688,-2.5045638,44.83563,37.67708,-1.1330495,1.0933405,64.5627,0.02103502198390295
65.655045,0.07205646,-2.3516796,65.82557,54.97041,-0.41474733,0.98656,59.76644,28.702166,-0.52625567,0.60390955,32.7692,17.336086,1.3522441,-2.032962,35.75352,0.03419886658130191
43.355503,-0.42197594,-0.35988525,47.27315,43.2944,0.19878435,2.7877827,44.15262,36.448116,-0.3746409,0.43292457,39.03603,36.304935,-2.0730743,-2.7149677,146.5816,0.05873835642308014
60.103645,-1.1432865,0.74509156,103.854,39.910892,-2.2681854,-1.6833453,194.8719,24.132729,0.08079315,-2.5874658,24.21153,22.411966,0.060013227,2.5973408,22.45234,0.03302498245547417
73.85648,-0.03045312,2.4986434,73.89073,60.92032,0.6709591,-1.6884822,75.15528,39.571632,0.16332746,0.5414331,40.10061,32.619236,2.0089436,-0.12838002,123.7829,0.007082166700330618
52.47331,-1.9389368,-0.23233303,186.1546,45.74504,0.12053195,-2.1359777,46.07774,40.695656,-1.7905039,2.7618177,125.3294,37.355526,-0.89536047,1.2653874,53.35635,0.039913102574129236
105.71181,0.79341346,-1.7021464,140.7674,95.96711,0.027628036,1.5009513,96.00374,19.293243,0.7912419,1.5931089,25.65438,12.723506,1.6523244,-0.93275464,34.42154,0.03250387511346056
97.47052,0.9636928,-2.7884164,146.3442,96.57916,-1.0648428,0.3328504,156.7076,20.483713,0.81424254,0.47708884,27.65752,19.423672,-0.20858097,-2.75913,19.84773,0.0174632872097622
76.4831,0.4688164,-2.5159175,85.04324,53.476105,0.008922504,0.033333078,53.47824,53.324184,0.83195406,2.151049,72.86757,37.815826,1.8601261,-0.041967977,124.4178,0.00611468879449591
151.80052,-0.86026573,-2.7018406,211.5217,122.69037,-1.6757077,1.0197985,339.2235,65.12762,-1.6140623,-0.035023566,170.0564,38.476933,-1.3920044,-1.3603668,82.17676,0.04665516640952814
68.72083,1.2214972,2.1526742,126.6886,55.928387,1.3621972,-1.4585211,116.3551,29.46478,1.012164,-0.95217156,45.89111,26.443558,-0.034844793,0.99424756,26.45961,0.010704231432210567
100.00661,1.0091562,-1.3700126,155.4008,56.806763,-1.6862302,1.3198293,158.6132,47.59235,-0.2888574,2.224102,49.59171,7.2857423,-1.6611218,2.3510375,19.87237,0.036995524605908325
42.283997,1.1235476,-2.695224,71.9012,40.758423,-0.054329734,1.3908547,40.81859,39.625458,-1.0770621,-1.6005824,64.9191,36.621845,-0.00039081837,0.5063521,36.62185,0.028639376268102586
181.49565,-1.089414,0.95664173,300.2795,148.60068,-0.3784606,-1.7600931,159.3705,91.411514,0.09747554,-2.4238775,91.84613,58.255146,-0.5847056,1.7045201,68.50026,0.036379386391883255
89.04283,0.24092692,1.9897273,91.63964,64.07895,-1.0088555,-1.3496754,99.54974,24.589024,0.9208651,-0.41458413,35.77256,8.925774,-1.9323813,-1.6087565,31.46665,0.030574457209811043
52.984768,1.492032,-2.335255,123.7469,43.614414,1.5101951,1.4846216,103.5511,39.30264,1.3870848,0.6966238,83.57639,30.554403,0.26764238,-1.47989,31.6553,0.05446555942629358
50.39671,-0.69431424,2.0907202,63.04004,30.661488,1.0651125,-0.17022076,49.76136,29.306677,0.7767504,-2.075932,38.60118,15.727425,-1.8621802,-0.96141905,51.84616,0.023023497149315463
89.76184,-0.60603195,1.8127899,106.7562,87.58957,-1.80791,-2.161095,274.2292,59.396713,-1.231483,0.6720595,110.4234,56.598953,-0.99436057,-1.1371247,86.96303,0.04371314735173936
154.91602,0.17460284,-2.1716852,157.2834,126.71774,-0.021994222,1.0523233,126.7484,68.907486,-0.8974743,1.41334,98.57203,52.245754,0.71388817,-1.2998133,66.13402,0.034320333492894955
121.71872,-0.41803774,-1.1389112,132.5101,114.98356,0.6636695,2.4431314,141.2494,28.368914,0.1915267,0.9071381,28.89083,24.263113,-1.1902118,0.6280318,43.57575,0.03149062416393836
278.14313,0.38931435,2.8197534,299.4891,211.0596,0.050590187,-0.47631893,211.3297,68.986404,-0.48066628,0.056370664,77.11033,8.89442,0.51832163,0.58431,10.11618,0.017109613745657466
109.397224,1.1033657,0.37771454,183.0241,78.04864,-1.0218891,-2.5756474,122.4721,40.56478,-2.4831324,-2.6247473,244.6504,21.556845,-0.2873417,1.5958517,22.45291,0.0333012125813707
81.75821,0.015638564,-2.732199,81.7682,42.356964,-0.43315256,0.043572385,46.39301,33.918667,1.5258653,0.84176445,81.68555,11.445283,-1.581702,0.4915312,29.00721,0.004693080628742781
48.751328,1.7440745,-1.6141409,143.7045,38.7821,0.18804339,0.23734714,39.4698,32.758575,0.28633508,2.7818668,34.11068,28.483532,-1.5835278,1.7444197,72.31062,0.024217346067729156
55.129417,-1.2175416,2.7273455,101.2956,45.586014,0.0637808,0.4007346,45.67877,32.009758,-2.0958884,-0.7232465,132.1303,24.359085,-1.6008377,-2.2607381,62.83318,0.029614157399211093
60.030117,-1.1953195,3.089381,108.2709,41.858448,-1.9308727,0.16388685,147.3532,27.862415,0.15765166,-0.6455997,28.20938,7.6977816,1.6976205,2.0580444,21.72336,0.026750194889552107
60.254326,-0.82791966,-0.47477797,82.11189,43.84959,-0.10421082,1.8152337,44.08791,43.5071,-1.1620873,-2.4366577,76.34259,16.456758,1.1187946,2.2117476,27.8764,0.0039218179147674824
42.696465,0.73346835,-1.0269269,54.70549,38.79375,-0.34071782,2.0252914,41.06738,37.667088,0.26256245,-2.6253977,38.97293,34.322796,-1.0951225,0.63183314,57.04529,0.026479161585294918
93.76415,-0.74022734,1.0140622,120.6472,86.37825,-0.5609263,-3.0306382,100.3273,46.568314,-1.2198297,-0.6869722,85.72974,40.507484,0.21491468,-1.5635046,41.44658,0.0028117515089453207
85.28015,-1.3269504,-0.37995785,172.0449,70.32583,-0.51794714,3.1110082,79.97173,46.82916,-0.7547741,1.2493155,60.81347,28.02371,-0.7877825,-2.5788121,37.17861,0.03470100186602029
73.81394,-1.1389084,-0.5111191,127.0901,56.50401,-0.47607604,-2.6377373,63.02914,38.383064,-0.5754563,1.342006,44.91567,35.1188,0.9647389,2.3078432,52.76925,0.005875542979844614
67.93228,1.6243436,-0.38342884,179.0738,53.62119,2.2219493,2.7530005,250.2419,36.31288,1.6918209,-2.7944639,101.9219,27.128584,0.7171741,0.6987585,34.40943,0.0585679457512938
57.675316,0.4323123,-2.9153137,63.14936,47.113003,0.7153384,1.1346056,59.68994,45.214188,1.39912,-1.2970432,97.17539,27.735567,1.5265526,0.519469,66.83671,0.008608073421935739
88.247635,-0.035812773,-0.9285787,88.30423,78.91445,-0.7163713,2.7150788,100.0443,27.736885,-1.5388008,0.5769825,67.58977,23.281742,-0.5344352,1.7547985,26.68652,0.03152599705206231
75.05431,0.7317514,1.7746433,96.06141,73.761635,1.558637,-0.73220646,183.0307,27.30266,-0.039376095,-2.1437,27.32383,24.893917,0.21903467,-3.0914989,25.49347,0.035534831746339764
45.28189,1.2446755,-2.3695595,85.12639,43.94476,0.6614775,0.4107765,53.91454,33.796574,0.061245017,-2.953202,33.85998,32.522846,1.7782216,0.6768206,99.00375,0.025699270879571336
74.12917,0.441846,1.1039367,81.4837,69.804245,1.4874723,-1.9256068,162.359,47.314026,1.6783764,2.465929,131.1433,41.147263,0.4040105,-0.8288148,44.55131,0.024521786314938745
57.26885,1.3075243,1.9653299,113.607,40.45744,0.37835568,-2.2134948,43.38794,29.249575,-1.3982083,-0.20307794,62.81317,22.867487,-0.074355386,-0.6916224,22.93073,0.005915341184330163
119.581635,1.1671014,-0.37270153,210.6989,64.688,1.4642918,2.8724597,147.3503,56.049755,0.11556005,3.069693,56.42442,23.356897,0.28602055,1.2712522,24.31882,0.004308414349033404
61.006447,1.0556557,-0.36221582,98.27599,42.14244,0.82774264,1.4522166,57.42292,34.366344,0.74695456,-2.980042,44.40767,31.726349,2.2686608,-2.6597905,154.9816,0.0275542682439279
46.125362,1.2949774,-1.4128162,90.51682,42.60244,0.80550325,1.0199639,57.18707,41.72689,-0.9819444,2.7536073,63.513,11.180562,1.7149962,-0.6244138,32.06931,0.004289837969710131
104.05246,0.8729542,-1.9577067,146.2815,65.72347,1.0534015,1.0154233,105.6879,61.333824,0.08199311,2.089225,61.5401,37.25359,1.2009743,-0.34957042,67.50824,0.0197069594391414
71.874756,0.5056705,-0.77805114,81.26152,63.740166,-0.7395517,2.693026,81.98018,37.52125,0.6076781,1.5386015,44.66486,15.533362,-1.7276704,-1.2409376,45.08734,0.01285447110437789
56.61335,-1.9103996,1.559381,195.4239,49.55626,-1.450955,-1.076236,111.5396,28.861382,-0.0458238,2.650189,28.89168,26.640701,-0.81064427,-1.522792,35.88407,0.03780123603524964
68.78816,-0.4153866,2.7046843,74.80855,50.805046,-0.5867727,0.1879172,59.80503,38.779816,0.55597407,-2.0330796,44.92936,29.96477,1.4345198,-0.13014469,66.45974,0.015394115037136667
87.629555,-1.2087141,-2.5581012,159.8256,73.64421,0.7586413,0.85148734,95.87279,48.87981,0.27877274,-0.8052301,50.79148,29.606897,-0.45771703,1.8889666,32.76282,0.032072591764292814
43.723553,-0.11247838,-1.5297484,44.00042,37.182632,1.6990923,2.1188731,105.075,29.572563,-0.10371795,-0.22819836,29.73177,21.759815,1.7431962,2.1128757,64.08857,0.04291971894872215
110.928444,1.3353746,-0.4639715,225.4332,110.288155,2.2500198,2.716259,529.0148,21.987997,0.23155056,0.84284997,22.58009,18.15426,0.75752395,-2.3985636,23.617,0.05865446196316784
78.77839,-2.1189177,-0.3874715,332.5349,62.549076,-0.9734868,2.4659214,94.60303,61.34285,-2.1017807,-1.8151193,254.6636,51.021336,-2.3581498,1.7539642,272.096,0.006963961742800311
107.21768,-0.035409383,-2.0846474,107.2849,93.37453,-0.053319324,1.1614507,93.50729,14.494079,0.80632365,1.3063141,19.46668,13.3209505,1.7715064,-0.49081635,40.29441,0.03991860615735316
47.940193,-0.3044553,1.5204219,50.17927,45.336666,-0.4755093,-1.6066389,50.55949,11.446265,-2.1058578,-1.5636137,47.70739,8.916834,2.2166111,1.6686914,41.3971,0.05017687964947749
57.73838,-0.518871,0.1717243,65.6867,45.13254,0.96874523,-2.7109642,68.01915,22.27949,-1.1614918,3.031444,39.07504,9.047236,-1.9393598,0.80550677,32.10907,0.04643609691727781
107.67248,1.131325,2.6232686,184.2473,95.856834,0.023808636,0.21295905,95.884,47.54805,0.19993193,-1.2743447,48.50153,31.44375,0.4882799,-2.0340774,35.26719,0.031613281188113684
58.73969,-1.0786185,1.1666677,96.35303,47.318417,-0.7007385,-1.2747309,59.41913,43.62704,-1.3938589,-1.8325839,93.32891,42.083584,-1.23045,2.2250912,78.16879,0.030458782930463765
54.974064,1.6583745,-2.017087,149.5629,29.403725,0.45600724,0.49265283,32.51421,28.722952,1.8367641,2.2129402,92.42368,19.65992,-0.8676918,0.70104206,27.53694,0.03806021851970731
73.73676,-1.463634,-2.49508,167.8629,30.16607,-1.4660842,0.9657563,68.82488,26.825497,-1.4193567,0.8923432,58.69861,24.894926,1.2189873,-0.051289678,45.79781,0.011653116836990439
76.58324,1.71018,-0.5483448,218.6754,64.95662,1.1408879,-3.0760107,112.0203,49.068268,0.72229207,1.2565649,62.43411,15.900382,0.08385922,-2.984492,15.95633,0.03495358169352562
51.16051,0.64826244,-1.2712394,62.29225,40.356724,0.99604696,2.062633,62.08668,24.841034,2.234059,1.3127013,117.3091,10.970326,-1.1725587,-1.7894317,19.41649,0.010065627048654028
90.14851,0.4135727,0.5804367,97.96864,68.999245,1.1056602,-2.1010442,115.65,23.26763,-0.7336025,2.987098,29.81451,18.668533,1.6999542,2.7855363,52.79824,0.029328975782673884
90.121414,0.6335838,1.7225426,108.8233,69.52567,-0.70989263,-0.4004093,87.79249,56.38762,0.047299646,-1.9454123,56.45071,31.251528,-0.17022504,-2.832452,31.7054,0.033538392825962424
46.401123,-1.5489396,1.7617046,114.1223,39.790825,1.6271422,-1.7880778,105.1632,28.688637,-0.1834701,-1.3638998,29.17284,24.266163,-0.3412047,1.077572,25.69246,0.02092571280268221
42.43377,1.9942813,-0.8017823,158.7666,41.688225,2.2134902,1.7597139,192.952,39.838707,1.0438626,-1.6360736,63.58772,34.965996,0.8055731,2.148057,46.93854,0.008843657302699435
47.206448,-0.07269176,-2.5453506,47.33123,46.91577,0.51741564,1.954656,53.33726,36.55062,-0.50633186,-0.64388895,41.33685,27.842379,1.2154015,0.17867666,51.06625,0.02602307899236866
49.711395,-0.62823504,3.0041244,59.84835,48.552944,-0.39801973,1.1024821,52.44985,43.02358,-0.2186148,-1.8761306,44.05578,41.27636,0.06920049,-0.22238886,41.37523,0.010436831992126147
56.095303,-0.864659,-1.6783395,78.40417,32.411423,-1.9730241,2.4408753,118.8111,31.39975,-2.2581177,0.9101801,151.8118,15.3137865,0.67919326,0.718444,18.98382,0.031222094479407214
55.41066,1.4640303,0.64809054,126.1881,51.08373,0.26413834,-1.299492,52.87614,39.940327,0.77038294,2.2877011,52.39031,34.723125,1.5288954,-2.715772,83.8538,0.014344824266562686
53.38395,-0.024198826,0.34344095,53.39958,49.98155,-1.0693823,-2.7421663,81.38994,37.13727,0.26578766,-2.7377412,38.45676,33.964664,-0.20657633,0.49234766,34.69194,0.003357517624144454
63.91548,-0.30897793,-0.11056377,66.99075,52.003826,0.70073617,-2.4437938,65.30265,31.528536,0.28532296,2.614296,32.82062,24.858938,-0.86281013,1.4267218,34.70041,0.036316232626936146
55.91856,0.31390756,-0.43462968,58.6963,49.539658,-1.0493139,2.5527875,79.40883,30.008003,1.8962775,-1.9778608,102.195,23.706717,1.0159696,1.4711467,37.03098,0.029254023372371485
49.611156,0.2486189,-0.53332496,51.15234,35.660496,0.8814833,2.6888874,50.43547,32.64465,-0.6100777,2.0866013,38.91051,19.547762,1.8657519,-1.2883238,64.65981,0.015202731167347043
58.75599,-1.3785924,-1.2220149,124.0116,43.01025,-1.5829948,0.9939939,109.1359,39.25277,-0.52236384,-2.9772828,44.73099,26.035711,-0.18092054,1.7566658,26.46297,0.021359745847229255
47.621994,0.848516,-1.7936531,65.819,37.71662,-2.1725545,1.0853211,167.7366,33.757317,-0.18879671,1.3906006,34.36073,24.026413,-1.3725518,-2.1486793,50.44183,0.03439471576286178
86.98894,-0.45937505,-0.540122,96.32992,67.54477,-0.94261646,2.1762831,99.84114,62.254154,-0.24460794,-2.8150716,64.12589,24.57571,-1.8856295,0.38213065,82.84761,0.0039422971044016
52.661205,0.45228815,-2.801786,58.13996,41.76503,-0.44455624,1.7872142,45.96046,39.012726,1.258116,-0.3343975,74.18221,24.138412,-2.2838836,-0.44701958,119.6856,0.028773125183207793
65.661095,0.55078214,-0.7345007,75.87494,56.621346,-0.56913537,-2.7967558,66.04182,38.968067,-0.5688825,1.0485904,45.44553,32.927322,0.7276819,2.0397067,42.03672,0.005225137502836243
69.95299,1.7261703,2.0508428,202.7607,66.41303,1.4861085,0.23205763,154.2812,48.72127,1.4186515,-1.6143224,106.5433,41.629433,1.1810825,-2.3827317,74.20124,0.02753442741139918
96.12591,-1.418807,-0.6511942,210.2365,87.91007,-0.19661169,2.5559244,89.61468,19.060678,-1.8622139,1.1296989,62.8364,13.625307,0.3622815,-2.5530863,14.52928,0.030177415280199283
99.52361,0.10972516,2.1999893,100.1233,54.71004,0.66100925,-0.23070067,67.10395,49.936394,-0.5070462,-1.5477905,56.49433,18.505514,0.63198215,-1.344084,22.32573,0.008807600471359216
51.267128,0.016056579,0.28505194,51.27374,50.890984,-0.5422816,-2.3881269,58.5589,37.172012,0.6578923,1.1317226,45.51082,30.869982,-0.561129,-2.6981556,35.8588,0.003530635969427976
121.76216,-1.3886042,1.13554,259.2726,59.25838,1.5150813,-2.42001,141.3188,58.0595,0.08654758,-1.9365209,58.27708,22.001923,-1.6409807,-0.88624775,58.89934,0.007734688194323236
70.200584,-1.1458398,-2.6272554,121.5537,57.394794,-0.090068355,0.4019635,57.62775,38.810505,-1.2381152,1.4035995,72.55695,26.252396,-1.6525648,-1.5006868,71.0378,0.026165911020545232
69.15852,-0.02724559,-2.7959476,69.1842,56.824497,-0.6198114,-0.5829706,68.09346,45.35027,-0.65046656,1.6196973,55.28735,21.96723,1.134168,0.44305405,37.67683,0.009918254080440135
149.89816,-0.5209541,-2.203136,170.7031,120.03449,-1.4466162,0.6696942,269.122,66.63836,-0.99452233,1.5298849,102.4009,21.795853,-1.9643804,-1.958444,79.23594,0.019734455507578588
100.80155,-0.6413356,0.8169661,122.2523,67.198814,1.576907,-2.0309496,169.562,27.76811,-0.28866753,-2.24664,28.93311,23.336796,-0.40589738,2.7742298,25.28573,0.011696312213402924
86.68051,-1.2103201,0.9565219,158.3072,64.12561,0.33462328,-2.128132,67.7494,24.564587,-0.6209469,-2.962161,29.45447,14.517994,-1.9928275,-0.97655815,54.24326,0.042930173221563984
41.566437,-0.84188664,-0.033588123,57.18789,27.207312,-0.8833481,2.0806737,38.53075,24.582249,1.6325116,-2.2338328,65.29227,13.466371,1.7199295,-2.918693,38.80478,0.0358503322145857
84.90826,0.1761636,-1.6623324,86.22917,73.23492,-0.328546,0.38601652,77.22318,56.19653,0.07474684,1.8779336,56.35359,43.229675,-0.47092965,3.0625587,48.11255,0.02262224235304825
122.75111,1.0620512,-2.852283,198.7366,105.34557,0.9674817,-0.14205755,158.6161,34.018417,0.88457525,1.5184838,48.21847,19.724451,1.4120165,0.94293463,42.87972,0.01944960668455797
117.21843,-0.99067265,0.9119307,179.6004,101.651146,-0.7151647,-2.069311,128.7734,42.183758,0.15903099,3.124163,42.71832,19.460617,-2.4149294,-0.21431072,109.7419,0.013493612416431863
75.37691,0.6919406,-2.364019,94.15299,75.3619,1.1126062,0.10711266,127.0217,39.578968,0.7579429,1.3659946,51.50236,29.887718,0.9391642,2.9369993,44.06641,0.04068867577171078
98.39868,-1.124233,-1.142855,167.4134,64.46504,-1.6815602,2.4727685,179.2134,60.72321,-1.1884121,0.9822242,108.894,23.990076,-0.27910113,-3.1018686,24.93054,0.03345874787836442
102.03993,0.12373039,0.7476283,102.822,87.892166,0.8773268,-2.335802,123.9436,35.872284,-0.39959165,-2.833012,38.77452,20.810776,1.8191324,0.23872848,65.8523,0.01487389340801538
72.89473,-0.36931497,-0.7229975,77.92267,59.940853,0.73990995,0.98692423,77.11102,51.645157,0.5591174,2.8784537,59.93011,40.778442,-0.4265508,-2.7592416,44.54476,0.028442039124223925
43.405346,0.79656357,-1.2671643,57.91969,42.85039,-0.59651697,2.7373748,50.70293,41.70205,-1.3922633,-0.30893484,89.08515,39.55227,0.043877658,1.9139683,39.59035,0.014654796541092011
48.697693,-0.06426072,1.2424583,48.79828,43.073154,-0.13374709,-1.7256567,43.45898,31.176422,-1.5747586,-1.6316048,78.51211,28.495813,0.46342802,1.8249732,31.61093,0.03381519846726407
60.468376,-0.35582334,2.1428204,64.33689,34.049644,-0.4864071,-1.4507227,38.15763,18.361094,1.2906231,-0.9073271,35.89731,17.53684,-2.0081623,-0.1471806,66.49838,0.00596676557295782
76.84737,-0.023238145,-2.8674421,76.86812,70.930084,1.0861349,0.052572113,117.046,69.65326,0.17484584,1.0603004,70.72066,53.509926,-1.2002361,-2.1861358,96.90712,0.03668763157402143
64.94926,1.0044786,-2.6486864,100.5648,53.731556,-0.09885551,1.2832948,53.99431,48.773365,0.07334116,-0.9611095,48.90459,23.787996,2.208798,0.9387608,109.5984,0.019223792958980645
77.83548,1.3884475,0.16399656,165.715,67.9105,-0.24177398,-2.3564792,69.90503,37.746704,-0.2392125,1.6880122,38.83185,24.441332,2.056271,-3.0519109,97.0895,0.024510266406541217
44.681732,2.2815,0.21777749,221.0291,43.255077,1.6446661,-3.078859,116.1908,28.838549,-0.5547152,-0.21213712,33.39043,28.661654,1.504925,-3.1112258,67.72533,0.04562556036899807
49.517277,1.3617072,1.9279525,102.973,46.991035,0.86419445,-1.119105,65.65786,41.69617,1.6216471,-0.99510235,109.64,40.28882,0.059066467,2.2689989,40.35912,0.017259983944140172
102.37162,-0.45536005,-1.1335526,113.1698,62.22473,1.289608,2.4431286,121.548,53.83284,0.36133292,1.1050123,57.38549,20.404776,0.3709039,2.9127126,21.82448,0.009483419931268496
165.96507,-2.0685682,-2.8858318,667.1674,93.68577,-2.0414362,0.4136513,366.8503,83.765305,-1.0641028,0.21702334,135.8369,15.400201,-0.46723318,-2.043981,17.11199,0.1136911535228259
57.996445,-0.9971121,1.5064832,89.29672,37.859077,0.15472858,-1.7182902,38.31317,30.375944,-1.6609682,-0.36461726,82.84067,28.224257,0.43381163,-2.7946582,30.92196,0.018218378799428656
91.362625,-1.4505845,-2.5081334,205.5677,59.139618,-0.99948436,-0.04928479,91.22137,58.427696,-0.9018976,1.6759665,83.8459,20.732363,-0.5967938,-0.05358939,24.5353,0.03464298261161223
63.107056,-0.34036294,-2.324895,66.79786,46.518074,1.1906594,0.91268677,83.576,33.917694,0.21458903,1.4620177,34.70162,26.905401,-0.54083836,-1.1467057,30.93726,0.032633250736312173
52.85567,-0.5153746,1.8299878,60.03195,51.319088,-0.68003094,-1.3296947,63.64953,39.999302,-0.835386,-1.6792346,54.78726,38.917164,-1.0923756,1.4258226,64.53959,0.03523765149526496
83.09339,1.2403344,1.8369107,155.6362,63.290707,0.9831169,-1.005751,96.42077,59.127193,1.0483302,-2.6385446,94.7042,39.805622,0.9716799,0.044975746,60.12294,0.028539094496138093
62.91958,-0.9571726,1.1978874,94.01128,50.336483,-1.7959543,2.8521938,155.8214,47.55631,-0.21535899,-0.7283561,48.6634,42.53804,-0.46337336,-1.8122098,47.18711,0.02131847101270633
103.667145,0.22275159,0.7141238,106.2497,84.85305,0.23814185,-3.1335492,87.27051,44.999992,0.011922672,-1.5590693,45.0032,23.00987,0.9386323,-1.3076775,33.91247,0.0013827070485933045
51.891052,0.048643734,-2.9853518,51.95246,47.568256,1.3217589,0.812968,95.53316,38.92674,-0.2383631,-0.06982903,40.03783,31.230516,0.16352788,-2.2770708,31.64902,0.03076342265356407
165.04576,-0.1620874,-2.394279,167.2186,147.92822,-0.34029514,0.70610756,156.5763,36.55069,-1.0487345,1.7542455,58.56184,24.904325,-0.66201264,-0.91563076,30.56386,0.030549810280143867
143.90875,0.95315826,2.6273546,214.3816,102.675766,1.1588035,-0.830907,179.6816,48.01533,0.42671546,0.3005843,52.45353,13.723422,0.6490502,-0.7318342,16.71694,0.030519480527334282
100.082016,-0.39719692,2.5195117,108.0811,96.85304,-0.57768166,-0.771555,113.4682,25.299015,-0.08363297,0.048168365,25.38755,15.570774,0.62363726,2.6025906,18.69811,0.04536663809030798
59.109573,0.48698545,0.39241192,66.25826,41.21412,-0.45166624,2.7341716,45.48996,33.255726,0.9191423,-2.5134077,48.32057,21.878683,1.6163974,-1.0893592,57.25139,0.010768460632638345
87.961044,-0.37040818,-1.4843674,94.06458,68.520195,-1.234407,2.0033982,127.6993,50.52679,-0.93204165,0.23416045,74.1086,31.185751,-0.5549047,2.6867273,36.11157,0.02912131601303065
69.343796,0.98145586,-2.6182187,105.5102,47.51878,-0.016903581,1.6130527,47.52557,43.973694,-1.355852,-0.3710926,90.97702,21.318962,2.0167572,0.14727388,81.51311,0.00687623407037019
