l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
84.67319,0.64463705,-0.08510852,102.8842,62.7358,0.26528803,2.196091,64.95638,47.81701,0.11523834,-2.1078417,48.13486,23.32541,0.4984478,-3.0306544,26.2835,0.0051368910389153625
131.43846,-0.34986755,2.2007768,139.5654,97.31327,-0.6896736,-1.1126213,121.3888,54.7787,-1.5277904,-0.16438957,132.1536,22.031908,0.8089325,-2.6721826,29.6422,0.024272672081266263
81.89668,0.73639035,-0.27548653,105.1235,81.38091,-0.017671332,1.9807891,81.39361,39.498783,1.0833765,-2.1067686,65.03653,32.014225,-0.8702142,-2.5293293,44.92051,0.029221494941317667
71.62776,0.3477947,-0.51985854,76.00369,53.105526,-0.38223568,2.151455,57.03246,32.810333,0.9707859,-2.176912,49.52398,23.128754,1.3631923,2.239618,48.15978,0.03527870825409506
112.74087,0.082303464,1.5452567,113.1229,74.12392,-0.2913756,-1.626956,77.29279,55.130276,0.69541335,-2.258801,69.00672,36.49719,-0.5608466,0.1068385,42.38931,0.017995794398832272
59.798004,1.6598442,-1.6231474,162.9095,58.826794,0.99412,2.0098362,90.36955,35.00104,1.562539,1.2689705,87.16173,32.259567,0.33005464,-0.98890454,34.03269,0.009784460761282454
64.335884,1.2052431,-2.1434155,117.0009,32.692608,1.9437277,0.15851587,116.5149,28.565731,1.7323039,1.6775312,83.27683,21.26557,-1.022113,1.3033473,33.37519,0.004630676045087868
123.82707,-0.09788309,-0.1257063,124.4208,92.08749,-0.132218,-2.8978279,92.89358,43.670704,-1.409303,2.8773255,94.70898,27.73396,-0.9392117,1.2528665,40.89234,0.007626950244473299
56.44208,-1.6042691,-1.2616444,146.0512,49.24883,-1.6707827,2.4245043,135.5433,35.40742,-0.73381406,-0.308177,45.37611,34.974342,-0.96877676,1.9761499,52.711,0.03428986269273241
68.954834,1.1454747,-0.122547984,119.361,52.32006,-0.87778187,1.974491,73.80429,51.87889,-0.4936043,-2.2077413,58.32828,17.150343,-0.42643604,3.0234733,18.7335,0.04144640169856929
333.38644,-0.60129917,0.25336257,395.4941,217.45102,-0.37765655,3.1106021,233.1431,201.06331,-0.41168076,-2.7336543,218.3435,79.86613,-0.2854558,-0.13234812,83.14223,0.01573273488050147
42.041515,0.32596684,-2.0875056,44.29491,39.26628,-0.7294766,1.0612304,50.18537,21.95831,-1.591763,1.1908547,56.16901,19.257431,1.2626863,-1.9166471,36.76048,0.008568547685222836
61.12311,0.44362107,-2.2068076,67.23691,47.74939,0.36411142,2.2476485,50.94975,39.50382,0.77957755,-0.02910152,52.12826,29.764017,1.9896408,0.45567888,110.8657,0.0003834638496065404
94.53286,0.59982795,-2.3906236,112.0551,77.0149,1.2124572,1.185939,140.9065,34.231632,0.46198756,-0.6857306,37.95014,20.166523,1.1498241,0.8240048,35.03258,0.029660352380773282
94.65719,-1.1813489,1.5382799,168.7563,81.93749,-0.9505766,-1.9551435,121.8295,40.75537,-1.0539504,-0.17077741,65.56562,17.14831,-0.040712375,-2.389018,17.16252,0.00833243591578759
72.50281,-0.3798876,2.992382,77.79764,52.3647,-2.2472734,-0.38233614,250.5019,32.58243,-0.73750407,1.2567561,41.85241,25.77701,0.013352377,-1.0400097,25.77931,0.03833854486421455
59.595337,-0.52823144,1.2905601,68.10487,48.142807,-1.9654686,-2.6984556,175.2,38.710293,-0.98185956,-0.3372121,58.91763,25.652569,0.4774111,-1.9510226,28.6319,0.02031123863928984
121.366234,0.25580224,-1.6843572,125.3587,80.7882,-0.63656896,2.017701,97.71696,56.987312,-0.31860298,0.5995511,59.90419,15.658203,0.1256321,1.4671848,15.78193,0.028707190916091287
89.86149,0.40841305,-0.16873829,97.46074,69.27966,-0.08888815,-2.6963987,69.55354,37.83421,-0.3430401,1.989325,40.08223,14.87835,-0.8785316,2.3716567,20.99897,0.050616553202414746
39.165695,-2.0964692,2.3035603,161.7597,34.924294,-0.65237176,-1.2343628,42.62333,34.56167,-0.12525697,-0.65877503,34.83315,28.0318,-1.774676,2.0393763,85.04719,0.021701985264407437
90.5717,0.8349057,-2.309023,124.0159,85.37659,0.17711619,0.90527225,86.71924,24.523884,1.3251826,-0.8764645,49.39879,20.115355,2.0151966,1.9505762,76.79536,0.02832788315296527
49.319473,0.4943284,1.1231245,55.46905,45.534702,0.42526963,-1.4174824,49.7147,37.82913,1.2016053,2.7717345,68.58728,14.867613,-1.4677304,-1.082977,33.97118,0.007501327812536282
163.10724,0.55056584,-1.5906206,188.4588,123.314735,0.5556277,1.5476497,142.8445,58.078026,1.5865214,1.5334865,147.848,18.331476,2.0681767,-1.6684433,73.66325,0.01201939685897584
77.51001,0.86583614,1.9073404,108.4246,53.80015,0.024020987,-0.8475668,53.81567,44.770744,1.1011708,-2.4985132,74.77088,26.502323,1.7232182,-0.2276783,76.60524,0.03231112579325364
66.744286,-0.7145569,-2.0404987,84.52129,54.548157,-2.4845266,2.009398,329.4383,35.547783,-0.60792404,0.42490092,42.32132,21.469963,-0.47651434,-0.21224637,23.95398,0.04143871564002322
123.18252,-0.23214938,-3.006706,126.5168,119.05123,1.4919443,0.18430306,278.0243,42.00578,2.3449259,-0.7751997,221.1258,34.738976,-1.2916882,2.3730779,67.97951,0.00356541144302687
82.701744,1.0037873,2.796149,127.9845,58.5502,-1.0765561,-0.5643679,95.88542,19.05379,2.1447062,0.062023442,82.47083,9.568998,1.7450361,0.22473451,28.23212,0.009811923523537127
69.06959,1.5948695,-2.9047658,177.1849,44.766346,-0.1906731,0.064793296,45.58258,32.238598,0.6758629,0.9868725,39.88633,14.378803,2.4947147,-1.2380971,87.71642,0.010997047599379351
61.35047,-0.5574662,2.8396199,71.13282,58.341553,-0.14785403,0.38172162,58.98041,39.688793,-0.8241339,-1.6607292,53.94739,8.009278,2.1184578,-0.056316957,33.79321,0.002831257093785746
110.762596,0.38205463,1.7338256,118.9452,104.28756,2.413449,-0.7703064,587.2399,40.83574,2.1718793,-2.2761545,181.4888,30.903347,-0.13722558,-2.9599924,31.19478,0.018064559022103605
79.435135,0.010779002,1.6270777,79.43975,72.975204,-0.2861899,-1.2927779,75.98416,36.357014,-0.037663966,2.774569,36.38281,28.805235,0.017334562,-0.87898207,28.80957,0.04747058973064012
49.2845,-0.026518092,2.3486636,49.30183,43.806267,0.4390093,-0.75129217,48.09587,13.013228,-2.4044604,-0.8998761,72.63182,7.4353786,-2.3213081,2.407114,38.24439,0.04208901743394302
119.427925,2.0116022,2.038715,454.3671,96.79427,0.2669522,-1.6342146,100.2637,42.95713,0.55885404,-0.028002784,49.84169,19.190157,2.0305433,-0.47568515,74.35695,0.07050181099639673
53.442165,-1.4531021,1.8959532,120.5175,45.3399,-0.90730286,-1.0246421,65.31762,40.601868,-2.454021,-1.3385206,237.9469,31.826284,-1.0956014,2.0911465,52.91628,0.040160558840940455
112.50322,0.6351224,-0.23170166,135.9671,89.99293,-0.20048042,3.1249237,91.80751,37.339245,1.2489711,-3.081212,70.45081,31.970984,1.6167682,0.98202074,83.68925,0.0298146528013257
104.885124,0.8437437,0.4271365,144.4872,63.52638,1.199851,-3.040918,115.0101,55.165653,-0.24521777,-3.0077832,56.83258,37.214222,0.15765435,-0.9243729,37.67766,0.009260873272715145
58.723007,0.9497979,0.23376328,87.26257,49.727627,0.67780155,2.3443127,61.5945,36.680954,0.75769633,-2.5635343,47.72378,30.307674,1.5844045,-1.2920952,77.00356,0.06060881331156289
61.91342,0.2505862,-1.5081522,63.86749,48.972088,-0.12190524,2.8630989,49.33642,46.85703,-0.32080466,0.46691728,49.28893,27.271473,1.1952091,1.520621,49.1826,0.01780169538671455
61.327496,0.51212776,-2.3929086,69.54714,55.46489,-1.6575462,0.013056098,150.782,31.187334,-0.8965458,2.3908734,44.58382,23.247797,1.7974988,1.0147179,72.07105,0.038634071724584995
120.09668,0.009121275,-0.22815225,120.1017,75.53438,0.20598811,2.3300352,77.14255,67.08349,-0.55551505,-2.8919888,77.70331,11.055442,-1.9627702,-1.5693806,40.12844,0.026429789279906937
71.84075,-0.21162428,-2.460477,73.45545,63.326004,-1.6211389,0.48930812,166.4373,43.73343,-0.035074916,1.9334385,43.76033,29.734879,-0.17401631,-1.0252098,30.18623,0.02421001537695765
47.36627,0.8113156,-0.76939267,63.82937,45.595417,0.6018666,1.7313515,54.10606,36.250595,0.7593829,-1.6908106,47.21481,32.777565,-0.5319902,2.3230083,37.52624,0.05520534076794999
164.8493,-0.8091971,0.9321717,221.831,155.96846,0.13541965,-2.250411,157.4008,93.99718,0.6049809,-2.8521793,111.7298,91.223045,-0.79455185,0.1738598,121.5653,0.017216369829724826
57.658806,-0.85497916,-1.8693093,80.04822,41.86855,-1.2658683,-0.38647953,80.13986,40.52947,-0.93580526,1.955034,59.60942,33.96948,0.6583088,1.767245,41.59986,0.05866929983865521
83.82373,0.22119598,0.65438753,85.88276,77.673225,0.013586631,-2.649323,77.68039,31.002573,0.9409183,-0.8528483,45.76914,20.546814,-1.1586576,2.68608,35.95241,0.006476376014931348
66.6488,-0.4621239,1.5591435,73.89307,61.291203,-1.0624373,-2.3051043,99.26193,35.182796,-1.331951,0.35129163,71.28719,34.037914,-0.37290046,-1.3558886,36.43204,0.010803551058029225
48.54355,1.8929998,-2.8208122,164.8023,33.919567,0.0481436,-1.3813041,33.95889,32.241695,1.8255444,1.0302414,102.6463,31.190935,0.7015458,0.73748875,39.18652,0.03999335219653099
109.717545,0.43970668,-0.45918378,120.496,73.75857,-0.23298974,2.213731,75.7696,61.31804,-1.144732,-3.037484,106.0774,7.9526854,-1.9810286,-0.53156286,29.37771,0.024999272208809774
198.13885,-0.055040456,0.41157952,198.4391,139.0382,0.3966077,-2.5271666,150.1174,90.218025,0.43334225,2.9234953,98.82222,27.406332,-0.65921754,-0.747625,33.58009,0.0340926421538041
46.21235,0.2528496,1.483975,47.69749,45.904037,0.49580687,-1.6762967,51.66273,28.679808,2.1336164,-1.3316714,122.8035,28.114588,-0.043672618,1.7846308,28.1414,0.03387268997148691
59.305378,-1.3605542,0.29233405,123.2032,47.210114,-0.73582006,2.137938,60.57778,40.350754,0.041419256,-1.5526785,40.38537,36.174038,-0.95453167,-2.665906,53.94356,0.00960046075579422
63.74362,0.040781338,-2.8425567,63.79663,56.581493,-1.171894,1.012479,100.0893,48.023335,-0.7218102,-1.0295272,61.08634,13.459643,2.1202428,1.092307,56.88828,0.006892580386090804
38.34505,-2.1811628,-1.6958903,171.9682,35.36867,-0.80272025,1.1148766,47.38891,30.583147,-2.166938,2.6927724,135.2698,18.16119,0.4172321,-0.39452958,19.76503,0.051329344959072744
62.06253,1.4396583,-2.7994683,138.2834,46.011406,2.4007542,0.7510568,255.8728,32.919807,1.2011162,0.53954756,59.66193,27.700651,0.8451364,-1.694229,38.19635,0.026477941119579934
57.69092,-0.9428838,-1.500846,85.2925,50.866913,0.074955165,-0.04772709,51.00987,44.438114,0.098565936,2.7264056,44.65415,44.377968,-0.92078584,1.8959922,64.55817,0.01839225286290003
59.513294,1.0025693,-1.7530073,92.01381,52.903095,0.29070815,2.9326382,55.15434,47.428177,0.39564204,0.64261335,51.18888,31.138485,-0.132806,0.66159654,31.41349,0.03267371054288946
47.585354,1.4019197,1.0861887,102.5254,34.91666,0.68287176,-2.2291873,43.37904,31.380432,-1.0903136,-2.341668,51.95529,22.535925,1.1822546,0.3639147,40.20754,0.05756358849876033
76.40203,0.572617,-1.029835,89.27379,52.029716,-0.63936025,2.1901588,63.03134,33.261875,0.45086098,2.9070828,36.7002,27.854942,1.0735776,0.58574677,45.50957,0.036741006888496575
56.918224,1.9440416,2.9588425,202.9151,54.536015,1.967782,-0.36882228,198.908,46.5564,1.9807848,0.94944906,171.9418,36.033337,0.7275771,-2.2275507,45.99902,0.04146864220657303
79.11481,1.4391851,0.7677351,176.2037,59.52299,-0.21518448,-1.7283716,60.9064,38.684273,1.4156061,2.6939535,84.36577,18.111612,-2.447044,-2.3485532,105.4158,0.03815420738201953
57.209267,0.15941809,-0.43292764,57.93777,52.833878,0.7864232,1.212503,70.03132,40.33157,0.2948322,-2.5287595,42.09724,37.53599,1.0286182,-3.080826,59.20737,0.02393429877771025
65.27183,-0.20608254,0.9941045,66.66279,58.408913,0.6806816,-2.1185555,72.47072,48.957428,-0.19519499,2.9271398,49.89306,45.314842,-0.18388665,-0.34372512,46.08315,0.02224286071345977
54.0637,-0.17039956,-0.8530408,54.8505,52.56561,0.49943435,-2.084448,59.25886,48.769867,0.27765903,1.955836,50.66192,42.191998,0.5107376,1.3657943,47.81562,0.005508183741901646
96.60295,0.006602864,0.31840628,96.60506,79.700134,1.6715629,-2.3912616,219.5113,46.7468,1.2040199,2.0023081,84.92669,23.025095,0.10181187,-2.2188063,23.14453,0.012601677510365344
87.74227,0.104915716,-1.1979799,88.22561,80.88508,-0.09152372,1.8652304,81.22409,35.2639,-0.15262775,-3.1326427,35.67544,27.172672,1.0668421,0.1710825,44.15941,0.027743822565684365
49.782784,0.3647785,-1.0297339,53.13181,40.18233,0.49760225,2.4903955,45.26056,31.33271,0.41576904,1.6549649,34.08009,15.707331,-2.3035855,-0.96430343,79.39985,0.023100545191532255
52.09563,-1.6697379,-2.7683306,143.2388,37.739407,0.85934997,-0.36479336,52.5533,36.89693,-1.2468402,0.6767386,69.49063,18.114973,-1.3455316,2.5989978,37.14139,0.008676724401073085
155.21274,1.5639983,-0.12031909,387.0373,150.17664,0.8196416,-3.112386,203.5101,102.85946,1.3853501,2.7136507,218.3944,91.73946,0.84163254,-0.21610083,126.1949,0.04957991467006444
60.231514,-0.4327979,2.1556358,65.96122,57.41521,-0.5723088,0.077372566,67.07749,39.00252,0.61682373,-1.6065766,46.66045,27.504692,-1.992948,-2.5349202,102.7771,0.02149969372244583
53.137123,-1.6191837,-0.65067524,139.406,51.925575,-1.2794279,2.7501807,100.5481,39.1558,-0.8763008,1.9639844,55.17675,31.549082,-0.33934605,-0.85426474,33.38311,0.03533003258369638
81.28614,-0.9291916,-1.3839997,118.9758,74.794365,0.16954827,1.7101942,75.87199,36.509274,1.5276736,2.6511533,88.06923,29.76885,0.5536302,-0.39273778,34.44875,0.030250654411064292
118.347275,0.11413045,-3.0797322,119.1189,81.0603,0.1620936,-0.013804235,82.12754,29.011444,-1.543127,-0.43838945,70.97521,23.392612,0.1489585,1.090889,23.65262,0.014321031373971426
139.67659,0.09842097,-0.3748324,140.3537,89.61821,1.570779,2.4652557,224.8645,82.498,0.94170797,-2.9504616,121.8627,23.493086,1.3640231,0.4735674,48.95407,0.008498549656541277
47.470688,-0.47315833,-1.9056156,52.88441,44.659992,-0.7141512,0.9169228,56.54088,41.39378,-0.46052632,2.1580682,45.8614,27.529491,1.1434406,-1.145053,47.57461,0.007642227436904448
54.766914,0.33420137,-2.1642272,57.85396,42.203896,0.69554573,0.6460609,52.83094,40.071884,0.4979847,0.6428381,45.14411,35.37549,1.9596078,-3.027501,128.0142,0.006717524544803653
84.870224,-1.2106699,-0.6014206,155.0464,61.732437,-1.2475142,2.161847,116.3316,56.333515,-1.0247363,-2.408794,88.59154,35.01569,-1.3296958,1.3900629,70.80962,0.0354394803861298
103.445435,0.023432037,-0.9640026,103.4738,91.8293,-0.7100997,1.8855504,115.9707,21.705631,0.41911077,-2.5947714,23.64004,14.98346,-1.1635079,2.5016932,26.32243,0.031824320251610756
103.74114,-0.53072697,2.4689093,118.6978,101.83562,-1.6825644,-0.24225228,283.3693,49.131847,-1.7885033,-1.6449761,151.0241,16.596022,1.3263136,2.583675,33.46243,0.03458085163710481
89.4275,-1.4854871,-1.9302278,207.6287,62.240276,-2.227234,0.6174518,291.9692,54.80604,-2.2393036,2.4487152,260.1457,26.150463,-1.3609293,0.5058243,54.34377,0.06936725338237394
49.55032,1.4957238,-2.9456496,116.1125,49.306347,0.113719635,-1.0761786,49.62551,36.95707,-0.62559164,1.7307415,44.42788,35.218132,0.7567457,0.48948854,45.79273,0.005400189322410927
97.26308,0.65024155,-1.7239902,118.56,89.01492,0.76486164,1.7948681,116.3468,47.178215,1.6042724,-0.82386297,122.0801,44.027615,2.1878142,1.5124216,198.7377,0.026568719769093828
48.481663,1.627643,-0.77064407,128.1916,43.279797,-0.29934466,2.7374616,45.23341,37.157806,2.3489962,2.3865952,196.3886,33.23239,0.92845225,-0.26519182,48.61491,0.00896707664231418
46.87629,1.4431425,-1.7564356,104.7724,42.73207,1.3286704,1.3387246,86.33692,32.607494,-1.3910412,1.7573915,69.58191,27.984682,0.4585208,-1.3957658,30.97835,0.03360390316713271
144.93138,0.8371619,-0.07632811,198.7545,143.11926,1.4824721,-3.0386631,331.3851,17.447464,1.7302078,1.098058,50.76404,14.364982,0.60667396,2.3497436,17.0906,0.0006817489225615686
50.299847,-0.6401323,-2.8550024,60.96226,46.705666,-2.3617845,1.988493,249.9715,44.454235,-1.5332799,-0.9594503,107.7832,42.42722,-0.7036027,0.18804431,53.36963,0.046194042015911256
50.40458,-0.6347178,0.91938144,60.90322,45.0026,0.42824116,-2.2513478,49.19258,30.868715,-1.7296634,-2.2434976,89.76776,25.516657,-1.0856057,0.84217626,42.08884,0.02120390828817204
82.45335,-0.0757109,-1.3765056,82.68978,70.5092,0.17839426,1.6180763,71.63415,28.42518,-0.2278978,2.4086757,29.16654,12.081251,-1.9968286,-0.78578484,45.31329,0.023203843221880568
64.79296,-0.5942562,-0.12701926,76.57413,51.713436,-1.0931392,-2.3713965,85.81297,36.42628,-0.33287448,1.7678496,38.4631,21.747904,-1.9002504,2.7403803,74.3463,0.008407903460224051
96.32866,0.05124874,-0.41750032,96.45518,71.9712,-0.01927592,2.8636875,71.98457,20.418386,-1.8090714,1.5109398,63.99717,20.094536,0.7364992,-3.088444,25.79533,0.02934893191126298
354.48123,-0.06352526,0.056269955,355.1968,298.25388,1.4313384,-3.132852,659.6308,168.49463,1.0314748,-3.0733812,266.3631,112.57683,0.31083077,-0.051942036,118.0591,0.009490589426671584
134.68805,0.72380227,2.1316628,171.5363,70.21232,0.47180527,-0.6770918,78.173,68.45883,-0.5347525,-1.5614581,78.48258,16.359797,1.4699156,-0.09839844,37.45422,0.028783304940276064
105.09522,0.87567395,-1.5813233,148.0305,87.60973,0.0064843204,2.1117196,87.61157,35.54588,1.3227744,0.97778153,71.45107,26.358616,1.7909259,0.019373296,81.20834,0.011456390604160363
59.064217,1.104158,-2.8635023,98.87862,47.871582,0.6282862,-0.59252584,57.63502,29.615698,-1.0682981,0.96732837,48.18496,18.565908,-0.8029188,1.5558738,24.87892,0.014991716328769061
109.32464,-0.13799427,1.8528885,110.3672,101.28542,0.29517835,-1.9245082,105.7301,46.327866,-0.5041153,-0.8361211,52.34029,42.217506,0.5059957,0.61590916,47.73832,0.026350954044368397
92.20116,-0.3692653,0.42863697,98.55904,60.050938,-1.1719295,3.0577612,106.2296,26.215824,-0.38225445,-1.7455394,28.15457,26.195356,0.6784003,-2.408284,32.45802,0.02565859701173373
62.687428,0.16037409,3.0955355,63.49531,51.612686,2.2271516,-0.21132402,242.0958,29.749504,0.9996248,-0.41984534,45.89277,25.058674,0.7291088,2.2130098,32.01961,0.06641004226929764
71.4163,1.7488971,3.085578,211.4717,69.66781,1.0470346,-0.040697776,111.4743,30.67983,1.6625109,0.4613102,83.78961,29.73506,0.79335415,-2.6198387,39.59408,0.0397316280139597
42.76356,0.5201375,2.9728673,48.67985,39.87778,1.4520673,-1.5913382,89.8451,35.42665,-0.67285085,0.3223564,43.75312,23.422417,-0.38219064,1.1590672,25.15399,0.006300498705442747
63.45304,-0.93651134,-1.4570795,93.37303,46.728477,-1.989087,2.310027,173.9626,44.242035,-0.9884978,0.28840843,67.67549,24.135065,0.40313354,2.420846,26.12295,0.029698211395831755
74.34994,-2.2266564,1.0998003,348.579,53.45205,-0.7342197,-2.036065,68.51845,37.54355,-2.1511803,-0.96455836,163.5274,33.513676,-2.3682103,2.763586,180.5032,0.05973856174929207
71.09967,0.33738667,0.6876792,75.18483,52.829056,-2.2319112,-2.7254708,248.9564,27.456795,0.8293448,-2.6903307,37.45315,21.598425,-0.38579795,-0.57808745,23.22582,0.01589819350432931
143.06256,0.21346611,-2.859512,146.3345,106.95653,1.065071,-0.3624648,173.577,84.411316,0.867105,0.47048968,118.1833,54.685513,0.14902316,2.3349502,55.29386,0.002602655935652353
53.074013,-1.47846,-1.7093258,122.4464,46.58886,-0.07132045,1.7559911,46.7074,37.212933,-1.9843775,1.3518177,137.9108,30.569073,-1.219119,-1.3119805,56.24244,0.012119468899963225
71.65021,0.17231822,-1.8187845,72.71662,56.493168,0.71648085,0.71979994,71.62442,46.581085,1.0144504,2.9408412,72.67695,30.92511,0.4663983,0.83513755,34.35006,0.005655971320550625
56.723995,0.07906948,-1.783341,56.90141,37.95165,-0.491706,1.1224303,42.63271,35.04727,1.0976623,2.769291,58.36776,29.414684,-0.75330335,0.2930941,38.16281,0.02741613997122103
82.22959,-1.0747734,-1.7930946,134.4743,79.60311,-0.7571821,1.8998803,103.5336,25.762556,0.27315995,-0.20840706,26.7297,21.259493,0.14778583,0.50067854,21.49208,0.04021866490497481
48.606087,-0.18205318,-1.2782507,49.4138,46.305195,-0.9160368,1.1972172,67.13019,34.39208,0.6829071,2.092445,42.72821,29.769053,-2.1485379,-2.0520077,129.3312,0.01790689017297007
47.568405,0.18855084,-1.7036612,48.41647,41.858326,-0.57389796,2.3058746,48.94282,41.337666,0.57853734,1.4233959,48.45076,37.62405,1.9382536,-0.7193334,133.3879,0.01614550995618345
85.61535,-0.3701125,2.625392,91.54652,67.091354,-0.8099113,-1.745963,90.3253,65.98919,-0.8538396,-0.21422136,91.54101,43.60196,-0.85072094,1.0506351,60.35472,0.02841384170015716
100.89731,-0.6958112,-2.701718,126.3237,95.70925,0.15303558,0.5589048,96.83218,19.202095,-0.8528072,0.3952704,26.61833,16.964815,-1.0027151,-2.0336504,26.23231,0.013551621671925048
77.16963,0.52919596,1.3560207,88.22978,49.227966,-0.26165828,-1.7301118,50.9228,33.400032,1.276431,-2.8565094,64.50978,29.171158,-0.3946318,-0.63905233,31.47227,0.01660747094969941
83.743706,-1.0667971,-0.72015613,136.0905,55.444576,0.31558043,1.4129416,58.22845,41.10786,-0.80349225,3.1227849,55.10692,30.567144,-0.8430584,-3.131805,42.08873,0.031766098711394936
58.72588,0.59606075,-3.049716,69.47075,54.241344,0.2044693,0.15169454,55.37915,34.5358,1.2226117,0.531777,63.72729,32.14468,-0.77495235,-2.4572558,42.28977,0.004524899789498243
61.566418,0.92741704,0.5612763,89.9961,53.97227,1.6573334,2.3044133,146.6953,37.70973,0.60296357,-1.8284905,44.77492,36.947247,0.64642787,-1.7441415,44.93939,0.007544730984970528
184.65443,0.29824325,-2.7066162,192.9279,148.86864,0.75864923,0.38035747,193.8038,28.12295,2.0079474,0.9954,106.618,13.966108,-0.2720126,-0.07532123,14.48598,0.02981004586314569
55.012135,-0.32001755,2.8791716,57.85319,41.051487,-0.84388965,0.5167943,56.55722,38.71226,0.32571155,-2.1274712,40.78394,37.930096,-0.35428095,-0.044496726,40.3355,0.031086503957315745
53.70563,0.008791117,-1.6287137,53.70771,43.05324,-0.59591174,-3.121188,50.92648,38.577095,-0.48330057,0.82867694,43.17089,32.900158,0.997687,0.9142929,50.6783,0.003740813222440598
138.03955,-1.3028578,3.0991447,272.7352,132.88783,-0.101288155,0.30232129,133.5701,26.341846,0.6243619,-1.3808355,31.64521,20.478836,-0.89158714,-1.2693475,29.17212,0.04357977603376787
49.363953,-0.8118737,-0.6350336,66.54629,49.07538,-2.0023115,-3.0347178,185.0431,34.1223,-2.1570365,2.0837097,149.4752,26.239508,-1.0366646,0.18344232,41.64776,0.0028079006260532343
69.24163,0.54422593,-2.6468217,79.75128,64.488625,-0.24709854,0.5768155,66.46743,47.36081,0.051880967,-1.3308777,47.42456,43.930885,0.19928348,1.6704507,44.80611,0.01438276685360061
47.131626,1.2958007,-0.6819269,92.55707,45.852753,0.9941716,1.6321002,70.44163,38.300983,-0.599993,-1.9580117,45.40432,27.382303,1.5758586,2.3539658,69.02697,0.026893444149495828
69.55718,0.538166,0.13876063,79.87532,46.581837,-0.69936,2.0630517,58.44548,37.528522,0.74985135,-2.5966735,48.58296,34.541077,-0.16393617,-2.0129642,35.00626,0.02576111389544532
50.708206,-0.3593639,0.14850137,54.01788,47.207916,-0.7846727,1.5276002,62.5023,44.102127,-0.5740501,-1.8674717,51.57045,41.23325,0.097176984,-2.8338218,41.4281,0.004250077977625339
61.147236,-0.2218801,-2.0154343,62.65859,56.927048,-0.28340945,1.4682971,59.22861,23.208801,1.3164301,-0.8303333,46.3964,16.427902,1.8593504,1.2730614,54.00951,0.01319553064459249
63.084152,0.16962473,2.7481852,63.99388,61.813057,-0.95354104,0.36748752,92.10936,37.805237,-0.31222656,-1.2546262,39.66298,15.306331,0.9102857,-2.3893142,22.09807,0.04306698136318926
60.965042,1.5247817,1.1620833,146.676,33.028217,-0.8015274,-1.1513292,44.21794,31.701918,1.3250055,-2.6479514,63.84779,14.527414,-0.46963918,-2.3078177,16.15917,0.040419046872235714
37.248093,-0.23055655,-2.9471722,38.24247,35.496193,1.0554242,-0.08766864,57.17086,25.573973,-1.5950444,0.7861329,65.61575,18.59535,0.936606,-2.7091794,27.36551,0.05908786944949407
111.50187,1.1361842,1.5298713,191.5547,104.57447,-0.016721485,-1.101274,104.5891,41.907494,1.1473109,2.975962,72.65085,27.187817,-1.3989323,-1.9690537,58.42298,0.03304668381740053
46.477837,0.765215,-1.3161793,60.76257,44.613895,0.95799345,1.9126773,66.70053,36.377148,-1.3665819,0.6076417,75.97185,32.030537,0.23339485,-2.5515594,32.90691,0.028847833218267657
45.543087,0.09623544,-2.140141,45.75415,45.50659,-0.62816846,0.3281799,54.78409,41.06273,-0.94067484,1.0929768,60.6101,39.52936,-1.1688662,-2.812574,69.75076,0.016045085981624605
83.451706,-1.3311852,1.0835425,168.9769,80.654,-0.63828844,-2.5258622,97.64914,29.727055,-0.13882305,-0.48883975,30.01396,13.208188,0.37242758,-1.5310766,14.13483,0.03472438962811222
47.593597,1.1321754,2.6096704,81.4976,45.438732,0.7422255,-0.50293726,58.54005,43.231426,0.23687571,-0.028123483,44.44997,42.021065,0.96558076,-3.1172726,63.18024,0.025781058779134967
60.963936,-0.03708233,-1.2537192,61.00586,57.27237,-0.22042295,2.9636118,58.66934,36.305614,-1.0560917,0.6802464,58.50512,26.56937,1.1321518,1.2198163,45.49558,0.02019666306820816
37.092163,-1.2617573,-1.7801306,70.74918,33.92717,0.22798847,1.4725845,34.81274,28.995491,-2.0370936,0.2723179,113.0636,24.130383,0.2897447,-2.9209957,25.15038,0.03226642810839332
92.23246,-1.0673323,2.5481646,149.9486,55.240204,-0.24549408,-0.71279824,56.91316,48.761032,-1.6942312,-0.9221179,137.1697,23.978113,0.114301495,1.3515964,24.13492,0.01305198389976574
89.90178,0.6817468,-0.6838176,111.6158,65.94623,-0.160085,2.6298954,66.79304,46.551014,0.74894077,1.1857007,60.22831,35.042885,0.50938773,-2.580836,39.68844,0.01767487021703887
60.74676,-1.414307,0.5003083,132.3286,46.42133,-1.6431799,2.929386,124.5241,45.22835,-0.7624187,-1.0875431,59.0228,28.959335,-0.48151425,3.1024928,32.3819,0.035958944132825216
58.576393,0.7411588,3.140724,75.41497,52.616516,1.1654092,0.34194466,92.57955,47.702175,0.7814213,-1.7458491,63.02244,34.0151,1.8574042,1.0367646,111.6233,0.03048116821880283
49.864513,1.832595,-0.81217647,159.8178,45.504185,-0.1517008,3.13252,46.02879,41.05021,1.2296543,1.494895,76.19824,9.589459,-1.1472285,-0.5674162,16.62318,0.03966391856534985
