l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
53.10177,0.4172824,-1.5337641,57.7924,52.337147,0.7931923,1.9225211,69.68272,39.8644,0.70506865,1.3786633,50.19048,36.199287,1.3860062,-1.3351132,76.90393,0.036335491275345966
59.36551,1.2199231,1.1989168,109.2972,53.314915,1.2681526,3.1371984,102.2482,49.830265,0.0049207965,-0.28244972,49.83087,44.661625,1.0758078,-1.9398966,73.0973,0.0182165872360508
152.19447,-0.004818271,-1.2588099,152.1962,122.613594,-0.2007714,2.0913842,125.0932,66.00735,0.06488559,1.0940621,66.14635,25.757626,-1.269639,-2.2419655,49.46109,0.028151633435507296
113.49565,0.036807444,-2.8808548,113.5725,89.05031,0.7943874,-0.2760331,118.657,43.570564,0.4230792,1.3263749,47.52856,17.526005,0.6093704,0.69718486,20.88194,0.031786117691889354
68.74257,0.11949111,2.5938644,69.23391,66.82155,0.3804935,-0.12637204,71.71725,28.406311,-0.8025007,-1.072607,38.0548,21.314123,-0.9064544,-3.027703,30.68684,0.04172173691627822
49.18287,-1.3006939,0.5371516,96.9932,44.42159,-0.22081746,-2.5433476,45.509,41.62542,-1.6157845,-2.6366704,108.8623,36.7852,0.7803322,0.5744267,48.56475,0.030411269898019445
85.17981,-0.042194795,2.6085715,85.25566,45.162735,-0.317798,0.06306249,47.46261,30.880098,1.7663763,-0.6106792,92.95788,28.578876,-0.5208152,-1.4659265,32.54327,0.020857069556029204
43.50661,0.84026396,0.6779552,59.79059,42.00148,-0.18610582,-2.4122002,42.73095,16.272556,1.937929,-2.0864882,57.67284,15.828928,-1.440299,1.2189857,35.28914,0.00500321509574788
107.64935,0.43302977,-1.5069472,117.901,93.3287,1.2244257,1.7672986,172.4779,33.684235,0.11372871,0.5529043,33.90231,17.405067,1.8108672,-3.038434,54.64548,0.011569317856635907
81.18857,-1.445648,-2.8565357,181.8703,74.42872,-0.82771397,1.1601053,101.4139,73.52246,-0.0062591387,0.23195252,73.52391,66.54327,-0.6289844,-1.9294305,80.14596,0.013568298776646595
86.526344,-0.9222445,-2.1842027,126.0063,65.51799,-0.9656479,-0.14311925,98.51368,60.53602,-0.9186431,1.4100851,87.92699,32.01736,-1.8280017,2.4531865,102.1702,0.017638150710920602
56.69417,0.99419755,1.4323695,87.09855,51.50514,-0.5389857,3.0588956,59.16927,42.057964,0.23088215,-0.7693258,43.18394,33.866367,1.6473984,-1.1674476,91.20214,0.01619667213125971
119.23251,-0.07171234,-2.6793876,119.5393,101.358795,-0.24578819,0.98422396,104.4359,66.4136,-0.42007893,-1.6434913,72.36016,65.56063,0.747296,0.5629889,84.73479,0.02473411233555438
77.54155,0.44859016,-1.5400354,85.47524,72.34803,0.078473896,1.9288218,72.57091,34.33821,0.020674607,-0.45104817,34.34555,25.955822,0.86683315,1.8815367,36.33353,0.027962420821399415
24.945288,1.8842399,0.23209852,83.98199,24.057302,1.5357771,-2.6605573,58.46191,15.4196825,-1.1624734,2.355591,27.06574,9.674542,-2.0365052,-0.6067728,37.70296,0.05108915935887481
43.876125,0.9909037,-1.256934,67.23816,43.225525,-0.114273265,2.8907034,43.50806,41.258938,0.8122817,-0.19599855,55.63534,40.881306,1.8260835,1.8723735,130.2185,0.025652822222870394
56.431057,-1.5960505,2.0860777,144.9207,51.826237,-0.0032738785,0.049348652,51.82651,40.748352,-0.3713911,-2.5284548,43.59104,29.727718,-0.6697904,-1.2501059,36.64898,0.01392368779755098
65.388374,-1.0185753,1.0580846,102.3444,65.200836,-1.3044662,-2.0767767,129.0011,31.306013,-1.1429434,-2.1230805,54.07901,31.102787,-1.6134095,1.0323724,81.16435,0.05057076918507326
464.2604,-0.5858734,1.703132,546.2438,391.69138,-0.5111345,-1.3383887,443.9814,99.148346,-0.7527722,-1.7344103,128.5922,22.73376,-1.305919,2.1691751,45.03561,0.012467036152272579
65.492874,-0.17102513,-1.4906546,66.45303,47.23413,0.028825479,1.1648717,47.25375,26.440067,0.6385542,1.5502384,32.01623,24.857403,1.8133796,-2.9576097,78.22918,0.014952417899066223
69.02739,-0.3942023,-0.06965384,74.46048,60.79537,0.82913756,2.9641216,82.91781,49.016853,0.682944,-1.1124358,60.89915,48.87922,-0.5657065,2.2501001,56.9113,0.007672041563347546
80.543175,-0.51975864,1.3038787,91.66965,70.03039,-0.87072533,-2.5443983,98.29783,30.69796,-0.4038927,-1.00778,33.23605,23.745733,0.6632718,-0.5470343,29.16327,0.01907500349169046
52.206768,-1.9184397,-0.3809738,181.6054,50.50898,-1.6457393,2.3747475,135.8114,44.20257,-1.972994,2.9210496,162.0293,40.047386,-1.7568243,-0.68395543,119.4733,0.05325494007408824
88.251076,-0.524429,-2.2154078,100.6674,72.011536,-0.99565315,0.73743206,110.7528,23.088446,-0.7145847,1.0701625,29.23844,11.508289,1.2117223,2.978622,21.04262,0.028541725081199697
142.13405,-0.7591944,1.4520487,185.101,118.1657,-1.4742492,-1.2625082,271.5865,40.622402,-2.310408,-2.3008442,206.7225,25.660395,-0.3703252,3.074082,27.44014,0.04006083602385498
190.56438,1.4516015,2.4441137,429.1645,133.86475,0.8198192,-0.3896051,181.4269,86.21224,0.8601397,-1.2675999,120.1193,11.288164,-0.18060972,1.88723,11.47278,0.022069963966311546
75.31624,-0.974356,2.3488045,113.9872,74.42112,-0.87213993,-0.049256936,104.5647,29.50344,-1.9598503,-1.9482121,106.7898,24.922466,0.38659328,-2.009963,26.80816,0.02644634308760276
84.4575,-0.5907277,2.9255688,99.62715,82.83413,0.2785381,0.80178374,86.06823,45.152782,1.0356264,-0.9877995,71.60947,39.93339,-0.44511536,-1.570005,43.95509,0.03367883631668097
32.01313,-1.8497943,-0.5514809,104.2953,23.25765,0.36259934,2.9505093,24.80342,20.284174,1.814789,1.6191655,63.92206,8.625289,-2.0012362,-1.9825616,32.48873,0.04640004992741603
47.31916,1.2402587,1.6962548,88.62446,43.276108,1.0985628,-1.3786573,72.124,35.317463,1.7347364,-2.4751027,103.1955,30.783176,-0.017321086,0.59942394,30.78779,0.02775832775379466
54.42792,-1.931836,2.3286984,191.7783,46.946083,0.33276308,-0.6830855,49.56935,34.186123,-0.33274564,-2.6952398,36.09619,32.206505,2.0846446,0.15146017,131.5005,0.020340374236952622
85.48622,-0.63586104,1.9654176,103.3583,76.323326,-1.647755,-1.9338825,205.6069,39.313316,-0.91044444,-0.30628398,56.76395,22.89388,0.63910306,0.18828513,27.73074,0.010195232238999685
46.644997,-0.11710576,-2.1670296,46.9652,45.40429,0.30458435,0.539923,47.52674,41.823654,1.6233104,2.6543345,110.1445,24.586931,-0.5524652,-0.1768808,28.43552,0.016399734350481136
96.9401,-1.04941,1.2480023,155.4003,93.80746,-0.7136117,-1.2929431,118.7238,65.74808,-0.7481385,2.4081876,85.02244,46.369106,0.5837997,-1.7362616,54.49791,0.020951177529933435
58.08392,0.5996661,-1.9385352,68.84412,42.938747,1.0793978,0.601644,70.47766,31.4962,-0.47436887,2.7916667,35.10689,24.328943,-0.61489564,0.9027824,29.07505,0.011543562054874777
51.022877,-1.0603373,-1.3014183,82.49592,51.01876,-1.2835722,1.8053756,99.14366,43.91861,-1.8311982,-2.1292229,140.5743,42.65271,-1.6858826,1.0411314,119.0542,0.01868834857685915
48.98219,1.2157202,2.4657989,89.86317,44.173912,1.2473122,-0.122855455,83.22918,38.42001,-1.4310913,-1.2713283,84.95259,20.481506,0.7648931,2.5463464,26.77085,0.026717375188045255
39.218746,0.6228273,-0.9188184,47.07459,37.20811,-1.3442444,1.3672299,76.20266,23.326702,0.7192318,-2.4188106,29.6247,17.158867,-1.7728329,2.5075831,51.96872,0.02470706115600735
43.459873,-1.2056419,2.7277584,79.06222,39.247215,-2.3526719,0.3479547,208.1817,35.95703,-0.6028231,-2.5330029,42.69061,33.995552,0.04106901,-0.30786645,34.02423,0.042973687700350705
44.796535,-0.95633787,0.8258218,66.89125,44.78002,-0.46776378,-2.5918844,49.769,34.907352,0.85362697,-0.8451368,48.41677,22.594584,-0.957593,2.3178508,33.77024,0.02996157887631069
65.087204,0.9445866,-3.0834653,96.34827,48.146187,0.45506513,-0.47940308,53.21797,40.701363,-0.39695767,1.8131294,43.95046,34.763832,0.97076476,-0.3995565,52.47177,0.01355129367072046
47.469448,-0.95717067,1.5043899,70.92636,44.675602,-0.28964657,-2.9027357,46.56278,43.990376,-1.2411289,-1.5948874,82.45061,41.936615,0.09592334,0.17212358,42.1297,0.010909996599721732
59.681732,0.7470499,2.632526,77.12449,57.76992,1.1438303,-0.4183441,99.86582,32.94879,1.9332489,3.1130269,116.2533,32.921368,1.1954912,-0.20056854,59.38581,0.03327970155989447
72.19873,-0.096381135,-1.5760739,72.53433,65.10884,-0.36728173,0.6897143,69.54989,32.81878,-0.003023235,2.6708498,32.81893,26.009405,1.0327502,2.4846961,41.15736,0.010049321807206593
193.70279,0.5035991,1.0972027,218.789,184.07515,-0.4627253,-2.038261,204.1359,70.278496,-0.90529466,-1.3525047,101.0985,63.967518,0.71236664,1.8989476,80.89629,0.026014219671662994
86.63607,-0.56743807,-0.024214616,100.9622,66.817314,1.6479037,-2.3012776,180.0235,40.689766,0.7874172,2.286346,53.96951,26.129652,0.08897342,2.1979728,26.23314,0.019960703444521232
71.00203,-0.0408454,0.107765555,71.06126,57.77059,1.0847769,2.5152063,95.22779,37.58573,0.3222353,-1.5565171,39.55405,24.637947,0.44061106,-2.98176,27.06847,0.026504697998631022
46.42481,0.17994124,1.2298933,47.17843,41.72081,-0.9799936,-2.3303177,63.41047,32.375668,-2.417693,0.4665467,183.0693,32.159378,-0.9348386,-2.081146,47.26547,0.026968762366729866
70.61998,-0.84348214,1.0345695,97.2669,57.85076,1.973367,-2.4045665,212.1343,32.509167,0.8365518,-0.27852833,44.56349,27.682598,-0.17061818,-2.6572819,28.08651,0.05188170872216622
96.06115,-0.6570779,-1.9697978,117.5553,93.70617,-1.7349406,1.5744898,273.8563,36.336647,-2.117856,-0.7208939,153.2241,21.46482,-0.83754426,1.0666373,29.44392,0.038139499796845645
57.71783,-0.26306695,2.796135,59.72653,36.83731,-2.1989353,-0.19857478,168.0948,32.02779,0.65206426,-1.0993263,39.08141,16.659966,0.41109452,1.3500665,18.08766,0.029396133736716946
37.9342,-1.2640746,-1.7102973,72.49825,36.154278,0.13332088,1.7556026,36.47607,32.28737,0.58047765,-0.50753254,37.88152,24.075716,-1.5780087,2.3144689,60.81144,0.0348693372417824
88.1244,0.605063,-0.69448197,104.7538,76.17387,0.08556755,1.6411252,76.4529,37.731606,0.4637065,-2.713639,41.86141,28.305717,0.32597464,-3.0023708,29.82296,0.0171630530086019
83.141556,-0.37053022,-1.86559,88.91452,77.42239,-0.98413855,1.3669798,118.0408,42.652016,-1.3501508,-0.48153976,87.80362,37.565983,-0.44382486,2.466104,41.32701,0.03115094272781996
68.91782,0.7682206,0.9118524,90.27423,60.220444,2.1020072,-3.0892982,250.059,32.185207,0.80010605,-1.7277062,43.04865,30.164633,1.0751407,-0.7051684,49.34413,0.0277327653923063
111.76382,0.031130377,2.4890108,111.818,70.26963,-0.78609616,-1.5455068,93.12242,65.75561,-0.4075447,-0.13488033,71.29238,24.574982,-0.4208532,0.47421753,26.78362,0.022874245967777315
137.24223,1.0168821,-0.77771163,214.529,97.89249,-1.5791101,2.5611525,247.5112,75.82536,-0.5719743,2.7465153,88.57053,55.699203,1.3601545,0.2434979,115.671,0.05101318804288695
39.46719,1.3477945,0.67132527,81.08021,37.187695,0.15189259,-2.5952053,37.61751,28.544662,0.04047116,-1.3344814,28.56805,23.262465,-2.2954044,1.8233258,116.6516,0.04652772064805113
50.416664,-0.27220646,-0.63149774,52.29607,49.620552,-0.15900263,-2.7077289,50.24912,41.910862,0.098858476,2.0100923,42.11583,25.532242,-1.5007114,0.5202355,60.10098,0.022673177422052094
44.712254,0.5315008,2.8151746,51.17779,43.293644,-0.22772515,-0.8591435,44.42108,40.05165,-0.3810432,0.25908032,42.99464,25.962948,1.4410647,2.8207612,57.92162,0.01835223062365089
51.10879,-0.23466551,-0.8157385,52.52249,50.983067,-0.6723587,-2.3481684,62.94765,40.591763,0.019166905,1.1271192,40.59922,40.495785,-0.37851948,1.9956274,43.43165,0.01610975241594975
54.666897,-0.03228134,0.7216312,54.69538,49.370304,0.12566228,2.6171715,49.76062,45.807384,-0.21965101,-1.0421758,46.91686,30.183702,0.8157746,-2.3591943,40.79664,0.011774997888460832
48.26418,-1.6472585,-1.0714762,129.9586,43.281914,-1.7841088,2.0530558,132.4907,40.32045,-0.29277906,1.5508659,42.06096,36.489162,-1.4348682,-1.6762408,80.95556,0.03526015545708675
50.455006,-0.4476252,-2.9643795,55.59477,44.201588,1.2147644,-1.6972492,81.02769,41.037834,0.5040409,0.9697905,46.36211,37.19182,-1.1600925,0.53295857,65.15422,0.013031936984812887
51.418453,1.085933,-2.2618954,84.83502,49.93983,1.5665852,0.7183444,124.8251,42.009197,1.4009035,1.3627186,90.42984,36.90936,2.3440816,-1.9453758,194.1364,0.028766057132234523
53.817196,-0.4617114,-1.0218432,59.65613,35.93057,0.057780426,2.8212805,35.99057,27.589462,-1.6319377,2.2553692,73.24071,26.936642,0.7626951,0.5131324,35.15844,0.01820379120092446
98.636314,1.2599074,1.6655248,187.8418,68.58445,0.8289126,-1.9053832,93.5269,37.859344,-0.13965511,-0.2689903,38.22914,23.80929,1.4661015,-1.767213,54.32252,0.010597335413366294
85.12601,0.9306217,0.97446144,124.7264,70.274574,0.261757,-1.9565978,72.69585,55.394817,0.320415,2.6620693,58.2628,41.539764,0.7137499,-0.83814377,52.57764,0.01629478501144561
89.54356,-1.2920771,-1.0573531,175.2833,71.12181,-0.49777427,2.7114909,80.11651,34.91476,-1.5674586,0.9245014,87.33967,20.472534,-1.9795687,1.5886014,75.52061,0.018079073736862197
102.85106,-0.11275636,-1.8411444,103.5056,83.37883,-0.8729034,1.4593141,117.2135,24.81266,0.6119277,0.09730428,29.60507,15.294895,-1.421077,2.0099654,33.51901,0.02429347568739832
106.34959,0.5990795,2.7127633,126.0115,80.68411,-0.15395682,-0.39073008,81.64221,27.190819,-1.4893402,-1.4340053,63.35039,22.79641,-0.16957526,0.6308257,23.12496,0.013139454426458726
44.734966,0.61619055,-1.4532219,53.49983,29.331553,1.6499771,0.5994742,79.17928,25.913454,-0.4949556,3.0173345,29.15295,24.94892,2.2960746,1.7217158,125.1907,0.013815546593054874
62.3325,-0.32711026,-0.5218278,65.69716,34.161667,-0.4533647,2.888696,37.733,26.30908,0.06296507,1.3930647,26.36125,25.833933,-2.3678694,-3.0107079,139.0938,0.028848210948704572
62.863453,-0.35400516,1.8523861,66.84377,45.41896,0.4462192,-2.6378355,50.01621,35.82939,1.2204611,-0.42514727,65.99495,34.152824,-0.5847364,-0.7663336,40.15981,0.01724116739537135
59.351784,0.24846348,-1.5661744,61.19324,56.124695,0.31302452,1.929202,58.89689,41.390804,-0.17924708,-0.3863772,42.05752,29.317726,-0.28824723,2.2725503,30.54414,0.0370479211699606
126.51157,-1.0909151,0.48037007,209.5605,97.20214,-0.67343384,-2.6202998,120.0891,28.055178,0.8468227,-2.273488,38.73017,14.97934,0.22742604,2.2813902,15.3684,0.025267291375877625
74.394135,0.34803778,-0.6005811,78.94549,57.692677,-0.26215237,1.3029732,59.68649,52.20612,-0.52505755,-3.015537,59.5692,25.826572,1.3470842,-2.8658872,53.02443,0.030177403920706083
47.416504,1.3235452,2.5407212,95.37607,45.255936,0.91281474,-0.20671786,65.45633,42.94363,1.4400657,-0.6948533,95.7189,39.4507,1.747291,2.885921,116.6415,0.09319709612304522
66.431465,-1.5039185,2.0415828,156.8295,58.856365,-0.8268785,-2.2280736,80.15012,48.740368,-0.93082285,-0.17045136,71.42474,18.572353,0.14485566,-0.2360086,18.76755,0.017140119539483367
45.517628,0.75746727,1.0797275,59.21206,42.212208,0.191261,-2.3101287,42.98665,25.515022,-0.15255576,-1.9971664,25.81251,22.612183,2.403817,0.68370056,126.1275,0.024072784362611278
63.60396,0.77450216,1.1396836,83.65336,52.755672,1.3019277,-2.1813164,104.1498,31.931091,0.7015785,-1.9114387,40.1172,21.139057,-0.39044628,0.8256808,22.77094,0.031458141720745604
60.073833,-0.35907823,-1.8642778,63.9885,34.721176,-0.72535884,1.003338,44.26295,33.289307,-0.89206475,0.84598815,47.43679,23.586935,1.6717229,3.0010254,64.97318,0.015624466496738022
62.80251,-0.52975273,-0.19654174,71.82292,56.02429,0.42519727,2.4675608,61.16544,55.759377,-0.67498946,-1.9385896,68.95132,29.411783,-1.3610541,1.4949826,61.12787,0.012350895485459033
133.50928,0.45636046,-2.6613374,147.6549,106.22587,-0.4260758,0.7645102,116.0148,61.31073,-0.40390235,-0.4497603,66.38012,20.020523,-0.7389608,2.3089778,25.74007,0.02261386193171034
50.35036,-0.2507586,1.0249925,51.94168,41.04067,0.4882302,3.0924542,46.03001,39.793793,-0.55370164,-0.5619043,46.05135,30.380915,1.1156074,-2.238911,51.33064,0.015500137158243409
77.842125,-1.0021889,1.3954272,120.3172,48.50146,1.2078284,-2.312385,88.39526,32.966866,-0.635987,-0.8038987,39.86186,17.538965,-1.238676,-1.7831358,32.80496,0.04629548933586169
113.88743,1.2739276,-2.1616914,219.495,66.35022,0.42428496,1.1655014,72.41246,40.48023,1.9431962,0.4739182,144.1961,15.180791,2.2542963,1.4872254,73.12233,0.02856222113089092
60.95641,-0.5270827,-1.8764408,69.62161,36.2345,-0.18171895,0.36284062,36.83442,31.250626,-1.4199846,1.7285962,68.41972,17.900461,1.4023213,2.2060776,38.58131,0.02937347824675335
111.708115,0.033428222,2.2431183,111.7705,76.81807,-0.019441217,-0.6293317,76.83259,22.91565,-1.8709215,-1.1154822,76.1746,21.758038,-0.4524764,-1.6908609,24.02362,0.027321122576648222
48.150036,-1.4056917,-0.5216943,104.0894,42.63553,-1.0358115,2.2954378,67.62699,20.774485,-0.66760105,-1.6124556,25.57851,17.99455,2.266428,2.3478968,87.71056,0.04806862460773116
82.369576,-0.9602625,2.1092052,123.3556,66.24871,0.7691303,-1.7616329,86.82903,41.91527,-0.95815253,0.27642784,62.67333,22.413916,-1.1373904,-0.8685011,38.5438,0.026719339742735725
226.89241,0.66938967,0.023624338,279.6524,199.16742,0.8876037,-2.8436313,282.9116,62.90068,0.6633725,2.6570604,77.25587,30.602337,0.065042526,0.8916255,30.66709,0.020317555237124772
50.988346,0.38256645,2.5445185,54.76533,50.415703,0.45515767,-0.8848059,55.72876,39.580975,-0.74604386,-0.12730162,51.11646,32.847054,-2.2017922,2.6546688,150.305,0.03886242074317971
70.87426,-0.28524098,0.5123461,73.77712,40.617615,0.5766515,-2.8284528,47.56007,35.363544,-0.41972888,-1.7585373,38.52459,20.731134,-1.8121808,2.493779,65.1692,0.017530070024686827
55.740505,-0.98596823,-1.7538112,85.10137,34.024075,-0.11634184,1.2427249,34.2546,30.907694,-1.9622132,0.50861907,112.127,28.820261,-0.06326197,2.8765666,28.87795,0.026345584270751263
119.72751,-0.41385564,0.015023363,130.1279,97.489876,-0.61685663,-2.9785929,116.6336,38.967083,-1.402345,1.9461554,83.98848,24.072254,-0.86450446,-1.9643363,33.64206,0.016939204556480607
70.93657,-0.54506594,-0.4610307,81.73757,64.99551,-0.46808976,2.476489,72.24699,28.659618,0.5076605,-1.4886351,32.43269,24.852627,-1.4646875,2.2057235,56.63095,0.014141164978113968
54.647415,-0.6535877,-0.3649707,66.74093,50.77249,-1.6018492,1.8790547,131.0875,41.39983,-1.9011543,-1.7179577,141.6498,31.944475,-1.5177735,2.753858,76.36736,0.022957721543336116
58.13108,-1.1558744,-1.3725015,101.4847,49.353245,0.6881183,1.7471111,61.50619,13.1845875,1.0459154,1.3000377,21.07802,7.645498,-2.351602,-2.5442142,40.51196,0.03487045794393317
127.19011,0.6153634,-3.1070664,152.0413,71.53046,-1.4298767,-0.13513689,157.9937,56.57501,-0.21533936,0.4543518,57.89181,12.076976,-0.90177166,-1.1071699,17.32934,0.03988978535125044
65.55027,1.651818,-2.3885021,177.2531,52.821274,1.5481781,1.8358554,129.8223,51.142387,1.7920372,0.61642,157.7305,40.898792,0.51856476,-1.061754,46.52217,0.02393134050817804
56.783916,-1.0075457,1.6150358,88.12821,53.650017,-1.2918679,-2.085993,105.0021,38.064507,-0.69617695,-1.4824485,47.66735,37.836597,-1.0242682,0.82815725,59.48131,0.02882021270161894
49.060574,1.2335631,0.12481723,91.36782,45.64912,0.6913577,-2.4183273,57.00023,39.27823,-0.3827586,1.4735521,42.19074,23.632566,-0.41023532,-2.4545987,25.64921,0.019705964476694017
103.69263,-2.4228668,-0.6541179,589.3273,102.323845,0.2061928,2.8266487,104.5067,36.31504,-0.094992064,0.8310574,36.479,10.523206,-0.8349955,2.6920724,14.40985,0.05855055713999111
69.7956,-1.0064017,2.9877553,108.2275,68.60636,-1.1614549,0.003014043,120.3221,29.777872,-1.1894066,-0.38602743,53.44433,27.223057,-0.612612,3.1302037,32.49315,0.056159545176620716
53.630276,1.5697063,2.5044684,134.4335,52.46711,1.582174,-0.27040946,133.0317,39.746063,1.5140193,-3.0520554,94.6947,35.187057,2.2388418,-0.4195861,166.9457,0.06127694612853361
75.455826,0.44022053,1.3286611,82.88612,60.38983,0.11404388,-2.0921698,60.78298,35.385204,-0.4325781,-0.37321758,38.74786,22.43312,-1.8990481,-2.7775931,76.60063,0.01460046620975264
72.997665,0.581303,-1.3539386,85.68234,67.979744,-0.7858492,1.4589874,90.07323,37.28613,-0.74982274,-2.549007,48.26829,25.717531,-0.28072694,1.2692691,26.73757,0.023568240489454436
49.50688,0.8151318,-0.7675965,66.88515,48.991806,1.2697629,2.9291685,94.08647,36.380493,1.7026347,2.2312388,103.1495,34.899963,0.36277488,-0.1345439,37.22177,0.027468822997724032
48.748894,-0.7743562,-1.3608041,64.10956,41.832478,-0.95541435,1.7348894,62.42243,37.442593,-2.1260848,2.778436,159.1551,32.41386,-0.5626256,-0.21429725,37.68089,0.032442234848130025
65.95336,1.6791382,-0.012221222,182.9371,54.401245,1.0632463,1.8686687,88.15964,40.235775,1.9190918,-2.424671,140.0508,31.612204,2.4882536,-2.2416298,191.6219,0.02085255564167829
135.21095,0.41924915,0.8130827,147.269,127.688934,1.4772456,-2.3779845,294.2673,14.275624,0.68885976,-2.5781424,17.79879,11.607677,0.36315346,-0.19882865,12.38154,0.02570353861940301
48.362312,-1.1648376,-0.5891697,85.0542,48.015778,-1.9802566,-1.8529717,177.2415,43.699127,-1.7234297,1.967159,126.3379,34.165653,-0.83494085,1.8668585,46.78265,0.013274501853442726
77.86248,0.85830617,-1.4995446,108.3472,71.143425,0.38454044,0.93613535,76.4686,28.601543,-0.23768261,2.5312998,29.41325,24.610487,1.671902,2.9790237,67.80399,0.020740811975470157
39.29877,0.15702179,-2.824726,39.78424,36.76638,-0.5164417,-1.1850992,41.77935,29.016272,-2.4332438,0.8044842,166.6047,25.630041,-1.8215582,1.4382061,81.28896,0.026734720666715565
40.353645,-0.86101484,-1.9545293,56.2589,38.115417,0.28407866,1.0244753,39.66376,30.611279,-0.5022367,1.9421681,34.55384,24.526484,1.6980592,-1.3062208,69.24283,0.03556091760928702
75.21195,0.5834002,-2.151058,88.37854,60.983646,0.6770208,0.9045126,75.50186,27.547398,-1.1247314,1.4555305,46.88745,12.409729,-1.7427468,-1.5406493,36.53457,0.016385475763165132
72.253426,0.48664936,-2.0289598,80.97942,68.203964,-0.45993492,2.3758647,75.54597,47.774593,-0.05143626,-0.27589348,47.8378,46.573208,-1.1959211,0.7153414,84.042,0.019796897633495108
54.960083,-0.8214997,1.3092548,74.57202,38.77009,-0.42174536,-2.001076,42.2695,38.151825,-0.8352827,-1.739656,52.25307,21.455414,1.2687504,1.1699086,41.16852,0.022664481731180654
84.81282,-0.6655184,-0.37044182,104.2988,62.59355,-1.1036947,2.0836275,104.7481,33.227917,-2.2714465,-2.37667,162.7599,24.390701,-1.0551702,-3.1076727,39.27631,0.03881293666462395
47.85645,1.2163463,2.4299397,87.84398,47.597237,0.4250985,-1.9007659,51.96301,43.148994,0.11572552,1.1334884,43.43826,41.900093,0.841966,-0.64868236,57.65009,0.01795321941958462
69.92125,-0.73651624,2.0477896,89.7588,66.58837,-0.99924594,-1.1186317,102.6922,28.689932,-0.441327,-1.1898515,31.52953,25.586237,-1.5051544,1.874784,60.47092,0.032034377212074146
78.80427,0.2919916,2.3381157,82.18759,59.911934,-0.60990185,0.031168956,71.40468,35.845303,-0.04913908,-2.0519774,35.88859,29.141586,1.0095015,-1.1683503,45.29525,0.009439211970927952
95.74824,0.8319236,0.9846399,130.8374,90.566154,-0.029480077,-1.5681674,90.60551,30.452538,0.38835222,2.8804142,32.77793,23.963388,-1.1522874,3.0187159,41.71233,0.02299913379864705
49.883778,-0.40400824,0.502854,54.01054,44.356754,-0.7712155,-3.1209767,58.21477,32.271538,-1.4628885,-2.5174508,73.41745,27.163008,0.6363802,-0.15772231,32.85139,0.023550636744254092
72.445076,-0.9316278,-2.4485993,106.2244,60.913235,-0.62510985,0.5335229,73.20716,29.994408,-0.6677597,0.91038,36.93392,17.28323,-2.3983932,-2.635035,95.89032,0.011081797581905728
46.896156,0.909948,0.006452088,67.68847,40.41651,0.18582702,-2.728223,41.11635,33.882355,0.66651535,2.9675167,41.69113,25.552876,-1.3756175,0.40482792,53.7914,0.03149556194766755
44.580406,-0.1422176,2.3256567,45.03201,43.010223,0.36460903,-1.0384194,45.90092,39.86289,-0.32579833,-0.82083607,41.99729,38.471336,0.84949493,2.071156,53.20771,0.06423260195364393
101.01978,1.4782112,3.0187716,233.0092,77.50896,0.50097126,0.37240642,87.44038,36.973522,1.3325852,-1.2969711,74.95689,18.738998,2.274195,-0.2691226,92.03631,0.04826403044491033
140.95593,0.5494806,2.4453912,162.7761,118.27848,1.3120856,-1.2469556,235.5616,64.33712,1.2416056,-0.15385862,120.6349,32.347008,-0.26314846,1.3546096,33.47345,0.03117166041168695
73.8947,0.81499594,-2.9074657,99.82464,73.589005,0.5595415,0.9695058,85.41258,32.03471,0.768045,-1.3707494,41.95693,26.792747,1.4249219,-0.47037277,58.91806,0.02379732158564774
53.534313,0.20408133,2.0378218,54.65301,42.543095,0.08934407,-2.7711515,42.71301,40.776653,0.3857254,-0.7617774,43.84791,34.517067,-1.2503159,-0.12359428,65.20033,0.018637785715624203
58.211807,-0.59777135,2.800109,68.92564,56.118137,1.4498582,-1.0893654,126.1848,35.7145,0.33869836,1.6521776,37.78268,32.21602,-1.0483513,-0.16687767,51.60135,0.01917445839559551
44.55623,2.173975,-1.9528005,198.4287,41.542294,1.4667103,-0.045505077,94.83346,40.6076,0.22223927,1.2269665,41.61454,38.90132,1.7519468,3.0126162,115.5224,0.031846815455235454
63.20329,-0.36738166,2.395183,67.51673,62.747448,1.4873997,0.49735582,145.9359,54.06867,1.1379426,-1.2141407,93.02027,35.430195,0.97895247,-2.464922,53.80732,0.021629767817076186
46.245094,2.253215,-0.62734264,222.5164,45.99895,2.3374588,2.4711804,240.3782,32.283813,0.99449784,-2.8104281,49.60853,30.510406,-0.84483075,0.30159786,42.06186,0.07871483610236184
74.184784,1.5589339,2.4011092,184.1307,65.92726,0.18088648,-1.6926756,67.00877,41.217403,1.8760976,0.56284386,137.6902,28.685396,-1.2993758,-0.23228823,56.50606,0.021047308821271437
58.53059,-0.6940508,-1.9063588,73.20293,55.796654,-0.8550541,2.2654388,77.46701,42.74453,-1.3995749,0.107918814,91.90454,14.726234,1.2975136,0.5577648,28.96205,0.012681342891095656
